Delivery Date,Delivery Hour,Delivery Interval,Settlement Point Name,Settlement Point Type,Settlement Point Price
2024-07-06,3,3,LZ_WEST,LZEW,38.01
2024-07-06,3,4,LZ_WEST,LZEW,39.39
2024-07-06,4,1,LZ_WEST,LZEW,41.76
2024-07-06,4,2,LZ_WEST,LZEW,44.32
2024-07-06,4,3,LZ_WEST,LZEW,40.71
2024-07-06,4,4,LZ_WEST,LZEW,47.98
2024-07-06,5,1,LZ_WEST,LZEW,42.53
2024-07-06,5,2,LZ_WEST,LZEW,42.06
2024-07-06,5,3,LZ_WEST,LZEW,47.45
2024-07-06,5,4,LZ_WEST,LZEW,42.76
2024-07-06,6,1,LZ_WEST,LZEW,46.79
2024-07-06,6,2,LZ_WEST,LZEW,43.69
2024-07-06,6,3,LZ_WEST,LZEW,49.76
2024-07-06,6,4,LZ_WEST,LZEW,46.66
2024-07-06,7,1,LZ_WEST,LZEW,41.12
2024-07-06,7,2,LZ_WEST,LZEW,46
2024-07-06,7,3,LZ_WEST,LZEW,47.98
2024-07-06,7,4,LZ_WEST,LZEW,47.50
2024-07-06,8,1,LZ_WEST,LZEW,73.66
2024-07-06,8,2,LZ_WEST,LZEW,16.41
2024-07-06,8,3,LZ_WEST,LZEW,35.16
2024-07-06,8,4,LZ_WEST,LZEW,17.87
2024-07-06,9,1,LZ_WEST,LZEW,18.31
2024-07-06,9,2,LZ_WEST,LZEW,19.07
2024-07-06,9,3,LZ_WEST,LZEW,13.85
2024-07-06,9,4,LZ_WEST,LZEW,13.46
2024-07-06,10,1,LZ_WEST,LZEW,13.40
2024-07-06,10,2,LZ_WEST,LZEW,14.86
2024-07-06,10,3,LZ_WEST,LZEW,14.68
2024-07-06,10,4,LZ_WEST,LZEW,15.82
2024-07-06,11,1,LZ_WEST,LZEW,17.67
2024-07-06,11,2,LZ_WEST,LZEW,16.21
2024-07-06,11,3,LZ_WEST,LZEW,16.34
2024-07-06,11,4,LZ_WEST,LZEW,19.40
2024-07-06,12,1,LZ_WEST,LZEW,20.47
2024-07-06,12,2,LZ_WEST,LZEW,19.76
2024-07-06,12,3,LZ_WEST,LZEW,16.84
2024-07-06,12,4,LZ_WEST,LZEW,19.69
2024-07-06,13,1,LZ_WEST,LZEW,21.89
2024-07-06,13,2,LZ_WEST,LZEW,29.69
2024-07-06,13,3,LZ_WEST,LZEW,23.77
2024-07-06,13,4,LZ_WEST,LZEW,22.96
2024-07-06,14,1,LZ_WEST,LZEW,24.51
2024-07-06,14,2,LZ_WEST,LZEW,30.74
2024-07-06,14,3,LZ_WEST,LZEW,29.22
2024-07-06,14,4,LZ_WEST,LZEW,39.76
2024-07-06,15,1,LZ_WEST,LZEW,38.22
2024-07-06,15,2,LZ_WEST,LZEW,34.05
2024-07-06,15,3,LZ_WEST,LZEW,32.24
2024-07-06,15,4,LZ_WEST,LZEW,27.49
2024-07-06,16,1,LZ_WEST,LZEW,39.30
2024-07-06,16,2,LZ_WEST,LZEW,38.65
2024-07-06,16,3,LZ_WEST,LZEW,37.05
2024-07-06,16,4,LZ_WEST,LZEW,34.31
2024-07-06,17,1,LZ_WEST,LZEW,42.31
2024-07-06,17,2,LZ_WEST,LZEW,27.32
2024-07-06,17,3,LZ_WEST,LZEW,25.11
2024-07-06,17,4,LZ_WEST,LZEW,22.43
2024-07-06,18,1,LZ_WEST,LZEW,20.86
2024-07-06,18,2,LZ_WEST,LZEW,19.54
2024-07-06,18,3,LZ_WEST,LZEW,20.68
2024-07-06,18,4,LZ_WEST,LZEW,20.11
2024-07-06,19,1,LZ_WEST,LZEW,19.03
2024-07-06,19,2,LZ_WEST,LZEW,18.71
2024-07-06,19,3,LZ_WEST,LZEW,18.01
2024-07-06,19,4,LZ_WEST,LZEW,17.35
2024-07-06,20,1,LZ_WEST,LZEW,16.16
2024-07-06,20,2,LZ_WEST,LZEW,17.09
2024-07-06,20,3,LZ_WEST,LZEW,16.91
2024-07-06,20,4,LZ_WEST,LZEW,16.90
2024-07-06,21,1,LZ_WEST,LZEW,17.51
2024-07-06,21,2,LZ_WEST,LZEW,17.67
2024-07-06,21,3,LZ_WEST,LZEW,17.77
2024-07-06,21,4,LZ_WEST,LZEW,17.20
2024-07-06,22,1,LZ_WEST,LZEW,17.96
2024-07-06,22,2,LZ_WEST,LZEW,22.88
2024-07-06,22,3,LZ_WEST,LZEW,31.91
2024-07-06,22,4,LZ_WEST,LZEW,37.13
2024-07-06,23,1,LZ_WEST,LZEW,35.76
2024-07-06,23,2,LZ_WEST,LZEW,34.13
2024-07-06,23,3,LZ_WEST,LZEW,32.13
2024-07-06,23,4,LZ_WEST,LZEW,33.41
2024-07-06,24,1,LZ_WEST,LZEW,25.99
2024-07-06,24,2,LZ_WEST,LZEW,26.04
2024-07-06,24,3,LZ_WEST,LZEW,25.90
2024-07-06,24,4,LZ_WEST,LZEW,28.11
2024-07-07,1,1,LZ_WEST,LZEW,20.37
2024-07-07,1,2,LZ_WEST,LZEW,17.54
2024-07-07,1,3,LZ_WEST,LZEW,17.29
2024-07-07,1,4,LZ_WEST,LZEW,16.95
2024-07-07,2,1,LZ_WEST,LZEW,16.63
2024-07-07,2,2,LZ_WEST,LZEW,16.61
2024-07-07,2,3,LZ_WEST,LZEW,16.55
2024-07-07,2,4,LZ_WEST,LZEW,16.46
2024-07-07,3,1,LZ_WEST,LZEW,16.54
2024-07-07,3,2,LZ_WEST,LZEW,16.41
2024-07-07,3,3,LZ_WEST,LZEW,16.51
2024-07-07,3,4,LZ_WEST,LZEW,16.64
2024-07-07,4,1,LZ_WEST,LZEW,15.46
2024-07-07,4,2,LZ_WEST,LZEW,14.70
2024-07-07,4,3,LZ_WEST,LZEW,15.38
2024-07-07,4,4,LZ_WEST,LZEW,14.50
2024-07-07,5,1,LZ_WEST,LZEW,14.57
2024-07-07,5,2,LZ_WEST,LZEW,14.54
2024-07-07,5,3,LZ_WEST,LZEW,14.81
2024-07-07,5,4,LZ_WEST,LZEW,13.73
2024-07-07,6,1,LZ_WEST,LZEW,13.67
2024-07-07,6,2,LZ_WEST,LZEW,14.12
2024-07-07,6,3,LZ_WEST,LZEW,14.92
2024-07-07,6,4,LZ_WEST,LZEW,15.08
2024-07-07,7,1,LZ_WEST,LZEW,15.75
2024-07-07,7,2,LZ_WEST,LZEW,14.74
2024-07-07,7,3,LZ_WEST,LZEW,12.80
2024-07-07,7,4,LZ_WEST,LZEW,11.74
2024-07-07,8,1,LZ_WEST,LZEW,11.26
2024-07-07,8,2,LZ_WEST,LZEW,9.64
2024-07-07,8,3,LZ_WEST,LZEW,8.95
2024-07-07,8,4,LZ_WEST,LZEW,8.35
2024-07-07,9,1,LZ_WEST,LZEW,8.29
2024-07-07,9,2,LZ_WEST,LZEW,8.11
2024-07-07,9,3,LZ_WEST,LZEW,5.61
2024-07-07,9,4,LZ_WEST,LZEW,3.67
2024-07-07,10,1,LZ_WEST,LZEW,0.01
2024-07-07,10,2,LZ_WEST,LZEW,0
2024-07-07,10,3,LZ_WEST,LZEW,0
2024-07-07,10,4,LZ_WEST,LZEW,0.01
2024-07-07,11,1,LZ_WEST,LZEW,1.96
2024-07-07,11,2,LZ_WEST,LZEW,6.54
2024-07-07,11,3,LZ_WEST,LZEW,7.38
2024-07-07,11,4,LZ_WEST,LZEW,7.95
2024-07-07,12,1,LZ_WEST,LZEW,10.95
2024-07-07,12,2,LZ_WEST,LZEW,12.79
2024-07-07,12,3,LZ_WEST,LZEW,14.26
2024-07-07,12,4,LZ_WEST,LZEW,15.23
2024-07-07,13,1,LZ_WEST,LZEW,15.82
2024-07-07,13,2,LZ_WEST,LZEW,15.84
2024-07-07,13,3,LZ_WEST,LZEW,16.14
2024-07-07,13,4,LZ_WEST,LZEW,16.66
2024-07-07,14,1,LZ_WEST,LZEW,16.42
2024-07-07,14,2,LZ_WEST,LZEW,16.74
2024-07-07,14,3,LZ_WEST,LZEW,16.65
2024-07-07,14,4,LZ_WEST,LZEW,16.52
2024-07-07,15,1,LZ_WEST,LZEW,16.54
2024-07-07,15,2,LZ_WEST,LZEW,17.18
2024-07-07,15,3,LZ_WEST,LZEW,16.77
2024-07-07,15,4,LZ_WEST,LZEW,17.28
2024-07-07,16,1,LZ_WEST,LZEW,17.10
2024-07-07,16,2,LZ_WEST,LZEW,18.63
2024-07-07,16,3,LZ_WEST,LZEW,19.45
2024-07-07,16,4,LZ_WEST,LZEW,18.50
2024-07-07,17,1,LZ_WEST,LZEW,19.37
2024-07-07,17,2,LZ_WEST,LZEW,21.02
2024-07-07,17,3,LZ_WEST,LZEW,22.05
2024-07-07,17,4,LZ_WEST,LZEW,23.73
2024-07-07,18,1,LZ_WEST,LZEW,19.92
2024-07-07,18,2,LZ_WEST,LZEW,19.89
2024-07-07,18,3,LZ_WEST,LZEW,20.60
2024-07-07,18,4,LZ_WEST,LZEW,20.07
2024-07-07,19,1,LZ_WEST,LZEW,19.62
2024-07-07,19,2,LZ_WEST,LZEW,19.46
2024-07-07,19,3,LZ_WEST,LZEW,20
2024-07-07,19,4,LZ_WEST,LZEW,19.05
2024-07-07,20,1,LZ_WEST,LZEW,18.04
2024-07-07,20,2,LZ_WEST,LZEW,17.84
2024-07-07,20,3,LZ_WEST,LZEW,18.22
2024-07-07,20,4,LZ_WEST,LZEW,18.65
2024-07-07,21,1,LZ_WEST,LZEW,19.35
2024-07-07,21,2,LZ_WEST,LZEW,28.75
2024-07-07,21,3,LZ_WEST,LZEW,39.48
2024-07-07,21,4,LZ_WEST,LZEW,38.35
2024-07-07,22,1,LZ_WEST,LZEW,48.50
2024-07-07,22,2,LZ_WEST,LZEW,53.01
2024-07-07,22,3,LZ_WEST,LZEW,36.79
2024-07-07,22,4,LZ_WEST,LZEW,27.87
2024-07-07,23,1,LZ_WEST,LZEW,32.42
2024-07-07,23,2,LZ_WEST,LZEW,30.34
2024-07-07,23,3,LZ_WEST,LZEW,24.62
2024-07-07,23,4,LZ_WEST,LZEW,20.16
2024-07-07,24,1,LZ_WEST,LZEW,18.99
2024-07-07,24,2,LZ_WEST,LZEW,21.81
2024-07-07,24,3,LZ_WEST,LZEW,24.20
2024-07-07,24,4,LZ_WEST,LZEW,15.55
2024-07-08,1,1,LZ_WEST,LZEW,16.58
2024-07-08,1,2,LZ_WEST,LZEW,14.95
2024-07-08,1,3,LZ_WEST,LZEW,13.82
2024-07-08,1,4,LZ_WEST,LZEW,14.45
2024-07-08,2,1,LZ_WEST,LZEW,13.77
2024-07-08,2,2,LZ_WEST,LZEW,14.38
2024-07-08,2,3,LZ_WEST,LZEW,14.34
2024-07-08,2,4,LZ_WEST,LZEW,13.11
2024-07-08,3,1,LZ_WEST,LZEW,11.71
2024-07-08,3,2,LZ_WEST,LZEW,10.36
2024-07-08,3,3,LZ_WEST,LZEW,10.57
2024-07-08,3,4,LZ_WEST,LZEW,9.85
2024-07-08,4,1,LZ_WEST,LZEW,9.81
2024-07-08,4,2,LZ_WEST,LZEW,11.48
2024-07-08,4,3,LZ_WEST,LZEW,10.33
2024-07-08,4,4,LZ_WEST,LZEW,10.36
2024-07-08,5,1,LZ_WEST,LZEW,11.31
2024-07-08,5,2,LZ_WEST,LZEW,11.97
2024-07-08,5,3,LZ_WEST,LZEW,12.88
2024-07-08,5,4,LZ_WEST,LZEW,13.53
2024-07-08,6,1,LZ_WEST,LZEW,14.68
2024-07-08,6,2,LZ_WEST,LZEW,17.27
2024-07-08,6,3,LZ_WEST,LZEW,21.62
2024-07-08,6,4,LZ_WEST,LZEW,27.31
2024-07-08,7,1,LZ_WEST,LZEW,45.70
2024-07-08,7,2,LZ_WEST,LZEW,46.73
2024-07-08,7,3,LZ_WEST,LZEW,42.97
2024-07-08,7,4,LZ_WEST,LZEW,36.33
2024-07-08,8,1,LZ_WEST,LZEW,15.99
2024-07-08,8,2,LZ_WEST,LZEW,12.23
2024-07-08,8,3,LZ_WEST,LZEW,12.14
2024-07-08,8,4,LZ_WEST,LZEW,10.63
2024-07-08,9,1,LZ_WEST,LZEW,7.37
2024-07-08,9,2,LZ_WEST,LZEW,8.43
2024-07-08,9,3,LZ_WEST,LZEW,8.83
2024-07-08,9,4,LZ_WEST,LZEW,9.71
2024-07-08,10,1,LZ_WEST,LZEW,9.23
2024-07-08,10,2,LZ_WEST,LZEW,9.62
2024-07-08,10,3,LZ_WEST,LZEW,8.39
2024-07-08,10,4,LZ_WEST,LZEW,8.83
2024-07-08,11,1,LZ_WEST,LZEW,9.79
2024-07-08,11,2,LZ_WEST,LZEW,9.34
2024-07-08,11,3,LZ_WEST,LZEW,8.85
2024-07-08,11,4,LZ_WEST,LZEW,8.78
2024-07-08,12,1,LZ_WEST,LZEW,9.43
2024-07-08,12,2,LZ_WEST,LZEW,10.63
2024-07-08,12,3,LZ_WEST,LZEW,13.61
2024-07-08,12,4,LZ_WEST,LZEW,17.96
2024-07-08,13,1,LZ_WEST,LZEW,17.86
2024-07-08,13,2,LZ_WEST,LZEW,18.22
2024-07-08,13,3,LZ_WEST,LZEW,20.77
2024-07-08,13,4,LZ_WEST,LZEW,20.72
2024-07-08,14,1,LZ_WEST,LZEW,19.77
2024-07-08,14,2,LZ_WEST,LZEW,13.83
2024-07-08,14,3,LZ_WEST,LZEW,11.08
2024-07-08,14,4,LZ_WEST,LZEW,13.14
2024-07-08,15,1,LZ_WEST,LZEW,12.87
2024-07-08,15,2,LZ_WEST,LZEW,13.38
2024-07-08,15,3,LZ_WEST,LZEW,15.21
2024-07-08,15,4,LZ_WEST,LZEW,14.22
2024-07-08,16,1,LZ_WEST,LZEW,16.71
2024-07-08,16,2,LZ_WEST,LZEW,17.70
2024-07-08,16,3,LZ_WEST,LZEW,17.37
2024-07-08,16,4,LZ_WEST,LZEW,16.17
2024-07-08,17,1,LZ_WEST,LZEW,15.04
2024-07-08,17,2,LZ_WEST,LZEW,16.23
2024-07-08,17,3,LZ_WEST,LZEW,15.78
2024-07-08,17,4,LZ_WEST,LZEW,16
2024-07-08,18,1,LZ_WEST,LZEW,13.63
2024-07-08,18,2,LZ_WEST,LZEW,13.46
2024-07-08,18,3,LZ_WEST,LZEW,12.74
2024-07-08,18,4,LZ_WEST,LZEW,13.33
2024-07-08,19,1,LZ_WEST,LZEW,12.57
2024-07-08,19,2,LZ_WEST,LZEW,11.20
2024-07-08,19,3,LZ_WEST,LZEW,12.33
2024-07-08,19,4,LZ_WEST,LZEW,12.65
2024-07-08,20,1,LZ_WEST,LZEW,14.84
2024-07-08,20,2,LZ_WEST,LZEW,19.01
2024-07-08,20,3,LZ_WEST,LZEW,24.70
2024-07-08,20,4,LZ_WEST,LZEW,25
2024-07-08,21,1,LZ_WEST,LZEW,28.84
2024-07-08,21,2,LZ_WEST,LZEW,38.88
2024-07-08,21,3,LZ_WEST,LZEW,36.24
2024-07-08,21,4,LZ_WEST,LZEW,45.35
2024-07-08,22,1,LZ_WEST,LZEW,44.57
2024-07-08,22,2,LZ_WEST,LZEW,40.20
2024-07-08,22,3,LZ_WEST,LZEW,33.05
2024-07-08,22,4,LZ_WEST,LZEW,28.20
2024-07-08,23,1,LZ_WEST,LZEW,32.30
2024-07-08,23,2,LZ_WEST,LZEW,26.14
2024-07-08,23,3,LZ_WEST,LZEW,23.14
2024-07-08,23,4,LZ_WEST,LZEW,21.36
2024-07-08,24,1,LZ_WEST,LZEW,26.20
2024-07-08,24,2,LZ_WEST,LZEW,25.07
2024-07-08,24,3,LZ_WEST,LZEW,29.66
2024-07-08,24,4,LZ_WEST,LZEW,36.09
2024-07-09,1,1,LZ_WEST,LZEW,47.69
2024-07-09,1,2,LZ_WEST,LZEW,25.11
2024-07-09,1,3,LZ_WEST,LZEW,37.99
2024-07-09,1,4,LZ_WEST,LZEW,26.23
2024-07-09,2,1,LZ_WEST,LZEW,40.64
2024-07-09,2,2,LZ_WEST,LZEW,47.87
2024-07-09,2,3,LZ_WEST,LZEW,45.72
2024-07-09,2,4,LZ_WEST,LZEW,43.27
2024-07-09,3,1,LZ_WEST,LZEW,41.42
2024-07-09,3,2,LZ_WEST,LZEW,39.50
2024-07-09,3,3,LZ_WEST,LZEW,42.14
2024-07-09,3,4,LZ_WEST,LZEW,37.66
2024-07-09,4,1,LZ_WEST,LZEW,43.53
2024-07-09,4,2,LZ_WEST,LZEW,34.74
2024-07-09,4,3,LZ_WEST,LZEW,38.34
2024-07-09,4,4,LZ_WEST,LZEW,48.61
2024-07-09,5,1,LZ_WEST,LZEW,56.41
2024-07-09,5,2,LZ_WEST,LZEW,63.96
2024-07-09,5,3,LZ_WEST,LZEW,69.87
2024-07-09,5,4,LZ_WEST,LZEW,38.19
2024-07-09,6,1,LZ_WEST,LZEW,88.18
2024-07-09,6,2,LZ_WEST,LZEW,38.80
2024-07-09,6,3,LZ_WEST,LZEW,27.47
2024-07-09,6,4,LZ_WEST,LZEW,55.94
2024-07-09,7,1,LZ_WEST,LZEW,62.72
2024-07-09,7,2,LZ_WEST,LZEW,50.82
2024-07-09,7,3,LZ_WEST,LZEW,35.92
2024-07-09,7,4,LZ_WEST,LZEW,83.88
2024-07-09,8,1,LZ_WEST,LZEW,23.42
2024-07-09,8,2,LZ_WEST,LZEW,38.08
2024-07-09,8,3,LZ_WEST,LZEW,20.15
2024-07-09,8,4,LZ_WEST,LZEW,17.20
2024-07-09,9,1,LZ_WEST,LZEW,10.69
2024-07-09,9,2,LZ_WEST,LZEW,8.61
2024-07-09,9,3,LZ_WEST,LZEW,7.98
2024-07-09,9,4,LZ_WEST,LZEW,7.90
2024-07-09,10,1,LZ_WEST,LZEW,9.68
2024-07-09,10,2,LZ_WEST,LZEW,10.26
2024-07-09,10,3,LZ_WEST,LZEW,9.61
2024-07-09,10,4,LZ_WEST,LZEW,10.61
2024-07-09,11,1,LZ_WEST,LZEW,10.49
2024-07-09,11,2,LZ_WEST,LZEW,11.14
2024-07-09,11,3,LZ_WEST,LZEW,11.97
2024-07-09,11,4,LZ_WEST,LZEW,14.11
2024-07-09,12,1,LZ_WEST,LZEW,14.94
2024-07-09,12,2,LZ_WEST,LZEW,14.74
2024-07-09,12,3,LZ_WEST,LZEW,15.57
2024-07-09,12,4,LZ_WEST,LZEW,16.89
2024-07-09,13,1,LZ_WEST,LZEW,18.04
2024-07-09,13,2,LZ_WEST,LZEW,19.76
2024-07-09,13,3,LZ_WEST,LZEW,23.98
2024-07-09,13,4,LZ_WEST,LZEW,24.04
2024-07-09,14,1,LZ_WEST,LZEW,21.26
2024-07-09,14,2,LZ_WEST,LZEW,23.73
2024-07-09,14,3,LZ_WEST,LZEW,22.04
2024-07-09,14,4,LZ_WEST,LZEW,26.46
2024-07-09,15,1,LZ_WEST,LZEW,22.59
2024-07-09,15,2,LZ_WEST,LZEW,25.28
2024-07-09,15,3,LZ_WEST,LZEW,25.71
2024-07-09,15,4,LZ_WEST,LZEW,24.84
2024-07-09,16,1,LZ_WEST,LZEW,22.73
2024-07-09,16,2,LZ_WEST,LZEW,21.18
2024-07-09,16,3,LZ_WEST,LZEW,22.94
2024-07-09,16,4,LZ_WEST,LZEW,25.29
2024-07-09,17,1,LZ_WEST,LZEW,21.63
2024-07-09,17,2,LZ_WEST,LZEW,23.18
2024-07-09,17,3,LZ_WEST,LZEW,21.78
2024-07-09,17,4,LZ_WEST,LZEW,21.89
2024-07-09,18,1,LZ_WEST,LZEW,25.80
2024-07-09,18,2,LZ_WEST,LZEW,27.10
2024-07-09,18,3,LZ_WEST,LZEW,30.59
2024-07-09,18,4,LZ_WEST,LZEW,29.63
2024-07-09,19,1,LZ_WEST,LZEW,23.69
2024-07-09,19,2,LZ_WEST,LZEW,21.55
2024-07-09,19,3,LZ_WEST,LZEW,24.75
2024-07-09,19,4,LZ_WEST,LZEW,35.46
2024-07-09,20,1,LZ_WEST,LZEW,31.29
2024-07-09,20,2,LZ_WEST,LZEW,58.75
2024-07-09,20,3,LZ_WEST,LZEW,52.38
2024-07-09,20,4,LZ_WEST,LZEW,39.94
2024-07-09,21,1,LZ_WEST,LZEW,57.70
2024-07-09,21,2,LZ_WEST,LZEW,58.46
2024-07-09,21,3,LZ_WEST,LZEW,49.51
2024-07-09,21,4,LZ_WEST,LZEW,42.83
2024-07-09,22,1,LZ_WEST,LZEW,63.93
2024-07-09,22,2,LZ_WEST,LZEW,67.98
2024-07-09,22,3,LZ_WEST,LZEW,35.71
2024-07-09,22,4,LZ_WEST,LZEW,50.42
2024-07-09,23,1,LZ_WEST,LZEW,56.17
2024-07-09,23,2,LZ_WEST,LZEW,41.71
2024-07-09,23,3,LZ_WEST,LZEW,40.02
2024-07-09,23,4,LZ_WEST,LZEW,41.09
2024-07-09,24,1,LZ_WEST,LZEW,29.28
2024-07-09,24,2,LZ_WEST,LZEW,19.08
2024-07-09,24,3,LZ_WEST,LZEW,18.90
2024-07-09,24,4,LZ_WEST,LZEW,19.22
2024-07-10,1,1,LZ_WEST,LZEW,18.03
2024-07-10,1,2,LZ_WEST,LZEW,17.85
2024-07-10,1,3,LZ_WEST,LZEW,18.56
2024-07-10,1,4,LZ_WEST,LZEW,19.85
2024-07-10,2,1,LZ_WEST,LZEW,19.81
2024-07-10,2,2,LZ_WEST,LZEW,30.64
2024-07-10,2,3,LZ_WEST,LZEW,40.87
2024-07-10,2,4,LZ_WEST,LZEW,44.99
2024-07-10,3,1,LZ_WEST,LZEW,48.70
2024-07-10,3,2,LZ_WEST,LZEW,57.05
2024-07-10,3,3,LZ_WEST,LZEW,50.78
2024-07-10,3,4,LZ_WEST,LZEW,62.80
2024-07-10,4,1,LZ_WEST,LZEW,42.97
2024-07-10,4,2,LZ_WEST,LZEW,17.23
2024-07-10,4,3,LZ_WEST,LZEW,16.81
2024-07-10,4,4,LZ_WEST,LZEW,25.24
2024-07-10,5,1,LZ_WEST,LZEW,18.80
2024-07-10,5,2,LZ_WEST,LZEW,17.24
2024-07-10,5,3,LZ_WEST,LZEW,17.53
2024-07-10,5,4,LZ_WEST,LZEW,18.54
2024-07-10,6,1,LZ_WEST,LZEW,17.99
2024-07-10,6,2,LZ_WEST,LZEW,19.10
2024-07-10,6,3,LZ_WEST,LZEW,29.15
2024-07-10,6,4,LZ_WEST,LZEW,32.07
2024-07-10,7,1,LZ_WEST,LZEW,32.02
2024-07-10,7,2,LZ_WEST,LZEW,31.78
2024-07-10,7,3,LZ_WEST,LZEW,42.62
2024-07-10,7,4,LZ_WEST,LZEW,85.83
2024-07-10,8,1,LZ_WEST,LZEW,42.13
2024-07-10,8,2,LZ_WEST,LZEW,40.12
2024-07-10,8,3,LZ_WEST,LZEW,63.75
2024-07-10,8,4,LZ_WEST,LZEW,22.40
2024-07-10,9,1,LZ_WEST,LZEW,19.56
2024-07-10,9,2,LZ_WEST,LZEW,16.42
2024-07-10,9,3,LZ_WEST,LZEW,14.32
2024-07-10,9,4,LZ_WEST,LZEW,14.98
2024-07-10,10,1,LZ_WEST,LZEW,15.37
2024-07-10,10,2,LZ_WEST,LZEW,17.38
2024-07-10,10,3,LZ_WEST,LZEW,19.75
2024-07-10,10,4,LZ_WEST,LZEW,19.71
2024-07-10,11,1,LZ_WEST,LZEW,19.54
2024-07-10,11,2,LZ_WEST,LZEW,19.65
2024-07-10,11,3,LZ_WEST,LZEW,19.37
2024-07-10,11,4,LZ_WEST,LZEW,19.43
2024-07-10,12,1,LZ_WEST,LZEW,19.93
2024-07-10,12,2,LZ_WEST,LZEW,20.18
2024-07-10,12,3,LZ_WEST,LZEW,20.66
2024-07-10,12,4,LZ_WEST,LZEW,22.42
2024-07-10,13,1,LZ_WEST,LZEW,22.26
2024-07-10,13,2,LZ_WEST,LZEW,26.27
2024-07-10,13,3,LZ_WEST,LZEW,25.48
2024-07-10,13,4,LZ_WEST,LZEW,27.92
2024-07-10,14,1,LZ_WEST,LZEW,37.50
2024-07-10,14,2,LZ_WEST,LZEW,25.05
2024-07-10,14,3,LZ_WEST,LZEW,22.64
2024-07-10,14,4,LZ_WEST,LZEW,24.81
2024-07-10,15,1,LZ_WEST,LZEW,24.50
2024-07-10,15,2,LZ_WEST,LZEW,32.28
2024-07-10,15,3,LZ_WEST,LZEW,49.10
2024-07-10,15,4,LZ_WEST,LZEW,37.47
2024-07-10,16,1,LZ_WEST,LZEW,40.73
2024-07-10,16,2,LZ_WEST,LZEW,35.41
2024-07-10,16,3,LZ_WEST,LZEW,29.21
2024-07-10,16,4,LZ_WEST,LZEW,39.19
2024-07-10,17,1,LZ_WEST,LZEW,29.74
2024-07-10,17,2,LZ_WEST,LZEW,45.10
2024-07-10,17,3,LZ_WEST,LZEW,50.67
2024-07-10,17,4,LZ_WEST,LZEW,38.37
2024-07-10,18,1,LZ_WEST,LZEW,32.42
2024-07-10,18,2,LZ_WEST,LZEW,29.14
2024-07-10,18,3,LZ_WEST,LZEW,34.78
2024-07-10,18,4,LZ_WEST,LZEW,52.34
2024-07-10,19,1,LZ_WEST,LZEW,49.54
2024-07-10,19,2,LZ_WEST,LZEW,37.47
2024-07-10,19,3,LZ_WEST,LZEW,66.07
2024-07-10,19,4,LZ_WEST,LZEW,70.49
2024-07-10,20,1,LZ_WEST,LZEW,33.16
2024-07-10,20,2,LZ_WEST,LZEW,38.13
2024-07-10,20,3,LZ_WEST,LZEW,40.88
2024-07-10,20,4,LZ_WEST,LZEW,46.69
2024-07-10,21,1,LZ_WEST,LZEW,54.50
2024-07-10,21,2,LZ_WEST,LZEW,45.52
2024-07-10,21,3,LZ_WEST,LZEW,42.63
2024-07-10,21,4,LZ_WEST,LZEW,34.46
2024-07-10,22,1,LZ_WEST,LZEW,42.40
2024-07-10,22,2,LZ_WEST,LZEW,39.72
2024-07-10,22,3,LZ_WEST,LZEW,38.27
2024-07-10,22,4,LZ_WEST,LZEW,37.85
2024-07-10,23,1,LZ_WEST,LZEW,44.97
2024-07-10,23,2,LZ_WEST,LZEW,38.25
2024-07-10,23,3,LZ_WEST,LZEW,24.86
2024-07-10,23,4,LZ_WEST,LZEW,36.09
2024-07-10,24,1,LZ_WEST,LZEW,25.69
2024-07-10,24,2,LZ_WEST,LZEW,26.37
2024-07-10,24,3,LZ_WEST,LZEW,26.37
2024-07-10,24,4,LZ_WEST,LZEW,23.87
2024-07-11,1,1,LZ_WEST,LZEW,19.47
2024-07-11,1,2,LZ_WEST,LZEW,19.26
2024-07-11,1,3,LZ_WEST,LZEW,18.44
2024-07-11,1,4,LZ_WEST,LZEW,17.20
2024-07-11,2,1,LZ_WEST,LZEW,17.01
2024-07-11,2,2,LZ_WEST,LZEW,17.43
2024-07-11,2,3,LZ_WEST,LZEW,17.24
2024-07-11,2,4,LZ_WEST,LZEW,17.08
2024-07-11,3,1,LZ_WEST,LZEW,16.60
2024-07-11,3,2,LZ_WEST,LZEW,20.92
2024-07-11,3,3,LZ_WEST,LZEW,24.77
2024-07-11,3,4,LZ_WEST,LZEW,32.31
2024-07-11,4,1,LZ_WEST,LZEW,34.52
2024-07-11,4,2,LZ_WEST,LZEW,30.18
2024-07-11,4,3,LZ_WEST,LZEW,34.21
2024-07-11,4,4,LZ_WEST,LZEW,40.15
2024-07-11,5,1,LZ_WEST,LZEW,45.20
2024-07-11,5,2,LZ_WEST,LZEW,50.30
2024-07-11,5,3,LZ_WEST,LZEW,58.17
2024-07-11,5,4,LZ_WEST,LZEW,43.55
2024-07-11,6,1,LZ_WEST,LZEW,53.23
2024-07-11,6,2,LZ_WEST,LZEW,42
2024-07-11,6,3,LZ_WEST,LZEW,52.24
2024-07-11,6,4,LZ_WEST,LZEW,59.08
2024-07-11,7,1,LZ_WEST,LZEW,63.48
2024-07-11,7,2,LZ_WEST,LZEW,48.05
2024-07-11,7,3,LZ_WEST,LZEW,57.65
2024-07-11,7,4,LZ_WEST,LZEW,66.25
