Delivery Date,Delivery Hour,Delivery Interval,Settlement Point Name,Settlement Point Type,Settlement Point Price
2024-10-11,7,4,LZ_WEST,LZEW,27.35
2024-10-11,8,1,LZ_WEST,LZEW,31.01
2024-10-11,8,2,LZ_WEST,LZEW,20.35
2024-10-11,8,3,LZ_WEST,LZEW,20.63
2024-10-11,8,4,LZ_WEST,LZEW,20.33
2024-10-11,9,1,LZ_WEST,LZEW,19.44
2024-10-11,9,2,LZ_WEST,LZEW,15.27
2024-10-11,9,3,LZ_WEST,LZEW,13.24
2024-10-11,9,4,LZ_WEST,LZEW,10.34
2024-10-11,10,1,LZ_WEST,LZEW,8.05
2024-10-11,10,2,LZ_WEST,LZEW,10.15
2024-10-11,10,3,LZ_WEST,LZEW,11.82
2024-10-11,10,4,LZ_WEST,LZEW,12.30
2024-10-11,11,1,LZ_WEST,LZEW,13.40
2024-10-11,11,2,LZ_WEST,LZEW,11.28
2024-10-11,11,3,LZ_WEST,LZEW,10.62
2024-10-11,11,4,LZ_WEST,LZEW,10.58
2024-10-11,12,1,LZ_WEST,LZEW,11.34
2024-10-11,12,2,LZ_WEST,LZEW,9.34
2024-10-11,12,3,LZ_WEST,LZEW,9.75
2024-10-11,12,4,LZ_WEST,LZEW,8.17
2024-10-11,13,1,LZ_WEST,LZEW,9.91
2024-10-11,13,2,LZ_WEST,LZEW,11.12
2024-10-11,13,3,LZ_WEST,LZEW,12.58
2024-10-11,13,4,LZ_WEST,LZEW,12.82
2024-10-11,14,1,LZ_WEST,LZEW,11.39
2024-10-11,14,2,LZ_WEST,LZEW,12.66
2024-10-11,14,3,LZ_WEST,LZEW,12.82
2024-10-11,14,4,LZ_WEST,LZEW,12.09
2024-10-11,15,1,LZ_WEST,LZEW,12.24
2024-10-11,15,2,LZ_WEST,LZEW,13.57
2024-10-11,15,3,LZ_WEST,LZEW,14.75
2024-10-11,15,4,LZ_WEST,LZEW,17.74
2024-10-11,16,1,LZ_WEST,LZEW,18.11
2024-10-11,16,2,LZ_WEST,LZEW,20.35
2024-10-11,16,3,LZ_WEST,LZEW,21.37
2024-10-11,16,4,LZ_WEST,LZEW,21.82
2024-10-11,17,1,LZ_WEST,LZEW,21.63
2024-10-11,17,2,LZ_WEST,LZEW,21.77
2024-10-11,17,3,LZ_WEST,LZEW,21.90
2024-10-11,17,4,LZ_WEST,LZEW,22.70
2024-10-11,18,1,LZ_WEST,LZEW,22.38
2024-10-11,18,2,LZ_WEST,LZEW,26.05
2024-10-11,18,3,LZ_WEST,LZEW,31.56
2024-10-11,18,4,LZ_WEST,LZEW,48.67
2024-10-11,19,1,LZ_WEST,LZEW,30.34
2024-10-11,19,2,LZ_WEST,LZEW,57.59
2024-10-11,19,3,LZ_WEST,LZEW,70.20
2024-10-11,19,4,LZ_WEST,LZEW,41.56
2024-10-11,20,1,LZ_WEST,LZEW,71.46
2024-10-11,20,2,LZ_WEST,LZEW,62.81
2024-10-11,20,3,LZ_WEST,LZEW,57.47
2024-10-11,20,4,LZ_WEST,LZEW,61.47
2024-10-11,21,1,LZ_WEST,LZEW,116.75
2024-10-11,21,2,LZ_WEST,LZEW,67.99
2024-10-11,21,3,LZ_WEST,LZEW,68
2024-10-11,21,4,LZ_WEST,LZEW,50.59
2024-10-11,22,1,LZ_WEST,LZEW,61.11
2024-10-11,22,2,LZ_WEST,LZEW,40.47
2024-10-11,22,3,LZ_WEST,LZEW,55.98
2024-10-11,22,4,LZ_WEST,LZEW,31.45
2024-10-11,23,1,LZ_WEST,LZEW,33.17
2024-10-11,23,2,LZ_WEST,LZEW,40.44
2024-10-11,23,3,LZ_WEST,LZEW,43.09
2024-10-11,23,4,LZ_WEST,LZEW,37.34
2024-10-11,24,1,LZ_WEST,LZEW,28.67
2024-10-11,24,2,LZ_WEST,LZEW,27.06
2024-10-11,24,3,LZ_WEST,LZEW,26.28
2024-10-11,24,4,LZ_WEST,LZEW,26.04
2024-10-12,1,1,LZ_WEST,LZEW,21.13
2024-10-12,1,2,LZ_WEST,LZEW,25.67
2024-10-12,1,3,LZ_WEST,LZEW,22.21
2024-10-12,1,4,LZ_WEST,LZEW,20.23
2024-10-12,2,1,LZ_WEST,LZEW,14.32
2024-10-12,2,2,LZ_WEST,LZEW,13.13
2024-10-12,2,3,LZ_WEST,LZEW,12.92
2024-10-12,2,4,LZ_WEST,LZEW,12.47
2024-10-12,3,1,LZ_WEST,LZEW,15.56
2024-10-12,3,2,LZ_WEST,LZEW,15.68
2024-10-12,3,3,LZ_WEST,LZEW,15
2024-10-12,3,4,LZ_WEST,LZEW,14.95
2024-10-12,4,1,LZ_WEST,LZEW,14.80
2024-10-12,4,2,LZ_WEST,LZEW,11.05
2024-10-12,4,3,LZ_WEST,LZEW,10.48
2024-10-12,4,4,LZ_WEST,LZEW,9.65
2024-10-12,5,1,LZ_WEST,LZEW,8.88
2024-10-12,5,2,LZ_WEST,LZEW,6.63
2024-10-12,5,3,LZ_WEST,LZEW,6.53
2024-10-12,5,4,LZ_WEST,LZEW,23.18
2024-10-12,6,1,LZ_WEST,LZEW,24.10
2024-10-12,6,2,LZ_WEST,LZEW,24.70
2024-10-12,6,3,LZ_WEST,LZEW,25.77
2024-10-12,6,4,LZ_WEST,LZEW,27.18
2024-10-12,7,1,LZ_WEST,LZEW,33.34
2024-10-12,7,2,LZ_WEST,LZEW,37.95
2024-10-12,7,3,LZ_WEST,LZEW,39.31
2024-10-12,7,4,LZ_WEST,LZEW,48.75
2024-10-12,8,1,LZ_WEST,LZEW,77.24
2024-10-12,8,2,LZ_WEST,LZEW,59.43
2024-10-12,8,3,LZ_WEST,LZEW,101.94
2024-10-12,8,4,LZ_WEST,LZEW,72.04
2024-10-12,9,1,LZ_WEST,LZEW,44.20
2024-10-12,9,2,LZ_WEST,LZEW,33.32
2024-10-12,9,3,LZ_WEST,LZEW,13.74
2024-10-12,9,4,LZ_WEST,LZEW,3.05
2024-10-12,10,1,LZ_WEST,LZEW,0.88
2024-10-12,10,2,LZ_WEST,LZEW,2.24
2024-10-12,10,3,LZ_WEST,LZEW,3.36
2024-10-12,10,4,LZ_WEST,LZEW,3.28
2024-10-12,11,1,LZ_WEST,LZEW,8.20
2024-10-12,11,2,LZ_WEST,LZEW,9.97
2024-10-12,11,3,LZ_WEST,LZEW,11.17
2024-10-12,11,4,LZ_WEST,LZEW,12.53
2024-10-12,12,1,LZ_WEST,LZEW,13.35
2024-10-12,12,2,LZ_WEST,LZEW,14.95
2024-10-12,12,3,LZ_WEST,LZEW,15.23
2024-10-12,12,4,LZ_WEST,LZEW,16.20
2024-10-12,13,1,LZ_WEST,LZEW,15.76
2024-10-12,13,2,LZ_WEST,LZEW,16.45
2024-10-12,13,3,LZ_WEST,LZEW,16.69
2024-10-12,13,4,LZ_WEST,LZEW,13.20
2024-10-12,14,1,LZ_WEST,LZEW,15.51
2024-10-12,14,2,LZ_WEST,LZEW,15.74
2024-10-12,14,3,LZ_WEST,LZEW,15.90
2024-10-12,14,4,LZ_WEST,LZEW,15.83
2024-10-12,15,1,LZ_WEST,LZEW,16.48
2024-10-12,15,2,LZ_WEST,LZEW,16.50
2024-10-12,15,3,LZ_WEST,LZEW,18.27
2024-10-12,15,4,LZ_WEST,LZEW,16.67
2024-10-12,16,1,LZ_WEST,LZEW,17.48
2024-10-12,16,2,LZ_WEST,LZEW,20.70
2024-10-12,16,3,LZ_WEST,LZEW,20.53
2024-10-12,16,4,LZ_WEST,LZEW,21.96
2024-10-12,17,1,LZ_WEST,LZEW,21.06
2024-10-12,17,2,LZ_WEST,LZEW,22.07
2024-10-12,17,3,LZ_WEST,LZEW,21.70
2024-10-12,17,4,LZ_WEST,LZEW,22.38
2024-10-12,18,1,LZ_WEST,LZEW,22.69
2024-10-12,18,2,LZ_WEST,LZEW,25.65
2024-10-12,18,3,LZ_WEST,LZEW,35.61
2024-10-12,18,4,LZ_WEST,LZEW,56.93
2024-10-12,19,1,LZ_WEST,LZEW,29.71
2024-10-12,19,2,LZ_WEST,LZEW,45.25
2024-10-12,19,3,LZ_WEST,LZEW,50.06
2024-10-12,19,4,LZ_WEST,LZEW,43.47
2024-10-12,20,1,LZ_WEST,LZEW,44.97
2024-10-12,20,2,LZ_WEST,LZEW,34.61
2024-10-12,20,3,LZ_WEST,LZEW,30.18
2024-10-12,20,4,LZ_WEST,LZEW,28.41
2024-10-12,21,1,LZ_WEST,LZEW,32.27
2024-10-12,21,2,LZ_WEST,LZEW,27.71
2024-10-12,21,3,LZ_WEST,LZEW,23.36
2024-10-12,21,4,LZ_WEST,LZEW,14.79
2024-10-12,22,1,LZ_WEST,LZEW,13.38
2024-10-12,22,2,LZ_WEST,LZEW,11.84
2024-10-12,22,3,LZ_WEST,LZEW,10.32
2024-10-12,22,4,LZ_WEST,LZEW,7.37
2024-10-12,23,1,LZ_WEST,LZEW,7.08
2024-10-12,23,2,LZ_WEST,LZEW,9.25
2024-10-12,23,3,LZ_WEST,LZEW,10.23
2024-10-12,23,4,LZ_WEST,LZEW,5.65
2024-10-12,24,1,LZ_WEST,LZEW,3.69
2024-10-12,24,2,LZ_WEST,LZEW,4.32
2024-10-12,24,3,LZ_WEST,LZEW,4.51
2024-10-12,24,4,LZ_WEST,LZEW,6.13
2024-10-13,1,1,LZ_WEST,LZEW,19.46
2024-10-13,1,2,LZ_WEST,LZEW,5.40
2024-10-13,1,3,LZ_WEST,LZEW,5.45
2024-10-13,1,4,LZ_WEST,LZEW,4.64
2024-10-13,2,1,LZ_WEST,LZEW,3.58
2024-10-13,2,2,LZ_WEST,LZEW,3.27
2024-10-13,2,3,LZ_WEST,LZEW,8.71
2024-10-13,2,4,LZ_WEST,LZEW,8.94
2024-10-13,3,1,LZ_WEST,LZEW,6.67
2024-10-13,3,2,LZ_WEST,LZEW,5.51
2024-10-13,3,3,LZ_WEST,LZEW,9.38
2024-10-13,3,4,LZ_WEST,LZEW,10.67
2024-10-13,4,1,LZ_WEST,LZEW,9.36
2024-10-13,4,2,LZ_WEST,LZEW,9.10
2024-10-13,4,3,LZ_WEST,LZEW,9.43
2024-10-13,4,4,LZ_WEST,LZEW,9.86
2024-10-13,5,1,LZ_WEST,LZEW,9.47
2024-10-13,5,2,LZ_WEST,LZEW,7.09
2024-10-13,5,3,LZ_WEST,LZEW,9.44
2024-10-13,5,4,LZ_WEST,LZEW,7.33
2024-10-13,6,1,LZ_WEST,LZEW,10.83
2024-10-13,6,2,LZ_WEST,LZEW,11.80
2024-10-13,6,3,LZ_WEST,LZEW,12.82
2024-10-13,6,4,LZ_WEST,LZEW,14.85
2024-10-13,7,1,LZ_WEST,LZEW,37.66
2024-10-13,7,2,LZ_WEST,LZEW,39.46
2024-10-13,7,3,LZ_WEST,LZEW,30.28
2024-10-13,7,4,LZ_WEST,LZEW,24.47
2024-10-13,8,1,LZ_WEST,LZEW,23.67
2024-10-13,8,2,LZ_WEST,LZEW,23.99
2024-10-13,8,3,LZ_WEST,LZEW,23.58
2024-10-13,8,4,LZ_WEST,LZEW,22.24
2024-10-13,9,1,LZ_WEST,LZEW,30.76
2024-10-13,9,2,LZ_WEST,LZEW,9.72
2024-10-13,9,3,LZ_WEST,LZEW,2.90
2024-10-13,9,4,LZ_WEST,LZEW,0.21
2024-10-13,10,1,LZ_WEST,LZEW,0
2024-10-13,10,2,LZ_WEST,LZEW,0.06
2024-10-13,10,3,LZ_WEST,LZEW,0.06
2024-10-13,10,4,LZ_WEST,LZEW,0.04
2024-10-13,11,1,LZ_WEST,LZEW,1.89
2024-10-13,11,2,LZ_WEST,LZEW,6.77
2024-10-13,11,3,LZ_WEST,LZEW,10.47
2024-10-13,11,4,LZ_WEST,LZEW,12.45
2024-10-13,12,1,LZ_WEST,LZEW,17.26
2024-10-13,12,2,LZ_WEST,LZEW,15.98
2024-10-13,12,3,LZ_WEST,LZEW,15.95
2024-10-13,12,4,LZ_WEST,LZEW,15.58
2024-10-13,13,1,LZ_WEST,LZEW,15.13
2024-10-13,13,2,LZ_WEST,LZEW,14.56
2024-10-13,13,3,LZ_WEST,LZEW,15.57
2024-10-13,13,4,LZ_WEST,LZEW,16.73
2024-10-13,14,1,LZ_WEST,LZEW,16.70
2024-10-13,14,2,LZ_WEST,LZEW,19.16
2024-10-13,14,3,LZ_WEST,LZEW,21.01
2024-10-13,14,4,LZ_WEST,LZEW,21.93
2024-10-13,15,1,LZ_WEST,LZEW,23.08
2024-10-13,15,2,LZ_WEST,LZEW,25.31
2024-10-13,15,3,LZ_WEST,LZEW,26.63
2024-10-13,15,4,LZ_WEST,LZEW,24.17
2024-10-13,16,1,LZ_WEST,LZEW,24.59
2024-10-13,16,2,LZ_WEST,LZEW,24.06
2024-10-13,16,3,LZ_WEST,LZEW,29.51
2024-10-13,16,4,LZ_WEST,LZEW,24.25
2024-10-13,17,1,LZ_WEST,LZEW,26.51
2024-10-13,17,2,LZ_WEST,LZEW,43.16
2024-10-13,17,3,LZ_WEST,LZEW,39.55
2024-10-13,17,4,LZ_WEST,LZEW,46.32
2024-10-13,18,1,LZ_WEST,LZEW,51.67
2024-10-13,18,2,LZ_WEST,LZEW,72.85
2024-10-13,18,3,LZ_WEST,LZEW,93.90
2024-10-13,18,4,LZ_WEST,LZEW,116.99
2024-10-13,19,1,LZ_WEST,LZEW,85.29
2024-10-13,19,2,LZ_WEST,LZEW,138.86
2024-10-13,19,3,LZ_WEST,LZEW,175.12
2024-10-13,19,4,LZ_WEST,LZEW,131.80
2024-10-13,20,1,LZ_WEST,LZEW,126.57
2024-10-13,20,2,LZ_WEST,LZEW,83.45
2024-10-13,20,3,LZ_WEST,LZEW,48.77
2024-10-13,20,4,LZ_WEST,LZEW,47.91
2024-10-13,21,1,LZ_WEST,LZEW,61.06
2024-10-13,21,2,LZ_WEST,LZEW,52.95
2024-10-13,21,3,LZ_WEST,LZEW,50.29
2024-10-13,21,4,LZ_WEST,LZEW,60.39
2024-10-13,22,1,LZ_WEST,LZEW,61.26
2024-10-13,22,2,LZ_WEST,LZEW,53.21
2024-10-13,22,3,LZ_WEST,LZEW,48.06
2024-10-13,22,4,LZ_WEST,LZEW,41.96
2024-10-13,23,1,LZ_WEST,LZEW,31.86
2024-10-13,23,2,LZ_WEST,LZEW,30.16
2024-10-13,23,3,LZ_WEST,LZEW,25
2024-10-13,23,4,LZ_WEST,LZEW,26.81
2024-10-13,24,1,LZ_WEST,LZEW,24.96
2024-10-13,24,2,LZ_WEST,LZEW,24.15
2024-10-13,24,3,LZ_WEST,LZEW,23.58
2024-10-13,24,4,LZ_WEST,LZEW,21.38
2024-10-14,1,1,LZ_WEST,LZEW,21.25
2024-10-14,1,2,LZ_WEST,LZEW,21.34
2024-10-14,1,3,LZ_WEST,LZEW,21.04
2024-10-14,1,4,LZ_WEST,LZEW,20.42
2024-10-14,2,1,LZ_WEST,LZEW,20.65
2024-10-14,2,2,LZ_WEST,LZEW,20.88
2024-10-14,2,3,LZ_WEST,LZEW,20.85
2024-10-14,2,4,LZ_WEST,LZEW,21.05
2024-10-14,3,1,LZ_WEST,LZEW,21.62
2024-10-14,3,2,LZ_WEST,LZEW,20.56
2024-10-14,3,3,LZ_WEST,LZEW,20.57
2024-10-14,3,4,LZ_WEST,LZEW,20.51
2024-10-14,4,1,LZ_WEST,LZEW,20.25
2024-10-14,4,2,LZ_WEST,LZEW,19.88
2024-10-14,4,3,LZ_WEST,LZEW,20.28
2024-10-14,4,4,LZ_WEST,LZEW,18.58
2024-10-14,5,1,LZ_WEST,LZEW,19.39
2024-10-14,5,2,LZ_WEST,LZEW,19.32
2024-10-14,5,3,LZ_WEST,LZEW,18.79
2024-10-14,5,4,LZ_WEST,LZEW,18.32
2024-10-14,6,1,LZ_WEST,LZEW,18.73
2024-10-14,6,2,LZ_WEST,LZEW,18.03
2024-10-14,6,3,LZ_WEST,LZEW,18.19
2024-10-14,6,4,LZ_WEST,LZEW,18.55
2024-10-14,7,1,LZ_WEST,LZEW,19.14
2024-10-14,7,2,LZ_WEST,LZEW,19.19
2024-10-14,7,3,LZ_WEST,LZEW,18.99
2024-10-14,7,4,LZ_WEST,LZEW,19.55
2024-10-14,8,1,LZ_WEST,LZEW,19.73
2024-10-14,8,2,LZ_WEST,LZEW,22.70
2024-10-14,8,3,LZ_WEST,LZEW,25.29
2024-10-14,8,4,LZ_WEST,LZEW,25.30
2024-10-14,9,1,LZ_WEST,LZEW,25.37
2024-10-14,9,2,LZ_WEST,LZEW,18.22
2024-10-14,9,3,LZ_WEST,LZEW,14.99
2024-10-14,9,4,LZ_WEST,LZEW,13.61
2024-10-14,10,1,LZ_WEST,LZEW,14.37
2024-10-14,10,2,LZ_WEST,LZEW,13
2024-10-14,10,3,LZ_WEST,LZEW,11.67
2024-10-14,10,4,LZ_WEST,LZEW,12.01
2024-10-14,11,1,LZ_WEST,LZEW,12.48
2024-10-14,11,2,LZ_WEST,LZEW,14.31
2024-10-14,11,3,LZ_WEST,LZEW,16.84
2024-10-14,11,4,LZ_WEST,LZEW,16.11
2024-10-14,12,1,LZ_WEST,LZEW,17.32
2024-10-14,12,2,LZ_WEST,LZEW,18.09
2024-10-14,12,3,LZ_WEST,LZEW,19.62
2024-10-14,12,4,LZ_WEST,LZEW,20.73
2024-10-14,13,1,LZ_WEST,LZEW,21.16
2024-10-14,13,2,LZ_WEST,LZEW,23.53
2024-10-14,13,3,LZ_WEST,LZEW,22.96
2024-10-14,13,4,LZ_WEST,LZEW,22.77
2024-10-14,14,1,LZ_WEST,LZEW,22.56
2024-10-14,14,2,LZ_WEST,LZEW,24.94
2024-10-14,14,3,LZ_WEST,LZEW,24.87
2024-10-14,14,4,LZ_WEST,LZEW,23.13
2024-10-14,15,1,LZ_WEST,LZEW,23.94
2024-10-14,15,2,LZ_WEST,LZEW,28.31
2024-10-14,15,3,LZ_WEST,LZEW,28.43
2024-10-14,15,4,LZ_WEST,LZEW,27.06
2024-10-14,16,1,LZ_WEST,LZEW,25.06
2024-10-14,16,2,LZ_WEST,LZEW,23.25
2024-10-14,16,3,LZ_WEST,LZEW,23.63
2024-10-14,16,4,LZ_WEST,LZEW,23.96
2024-10-14,17,1,LZ_WEST,LZEW,23.53
2024-10-14,17,2,LZ_WEST,LZEW,24.81
2024-10-14,17,3,LZ_WEST,LZEW,24.83
2024-10-14,17,4,LZ_WEST,LZEW,42.96
2024-10-14,18,1,LZ_WEST,LZEW,44.41
2024-10-14,18,2,LZ_WEST,LZEW,63.39
2024-10-14,18,3,LZ_WEST,LZEW,89.94
2024-10-14,18,4,LZ_WEST,LZEW,89
2024-10-14,19,1,LZ_WEST,LZEW,61.81
2024-10-14,19,2,LZ_WEST,LZEW,88.85
2024-10-14,19,3,LZ_WEST,LZEW,200.92
2024-10-14,19,4,LZ_WEST,LZEW,121.16
2024-10-14,20,1,LZ_WEST,LZEW,79.02
2024-10-14,20,2,LZ_WEST,LZEW,77.40
2024-10-14,20,3,LZ_WEST,LZEW,73.95
2024-10-14,20,4,LZ_WEST,LZEW,63.40
2024-10-14,21,1,LZ_WEST,LZEW,75.39
2024-10-14,21,2,LZ_WEST,LZEW,54.31
2024-10-14,21,3,LZ_WEST,LZEW,30.57
2024-10-14,21,4,LZ_WEST,LZEW,34.31
2024-10-14,22,1,LZ_WEST,LZEW,43.76
2024-10-14,22,2,LZ_WEST,LZEW,39.75
2024-10-14,22,3,LZ_WEST,LZEW,38.25
2024-10-14,22,4,LZ_WEST,LZEW,35.98
2024-10-14,23,1,LZ_WEST,LZEW,38.44
2024-10-14,23,2,LZ_WEST,LZEW,35.77
2024-10-14,23,3,LZ_WEST,LZEW,35.19
2024-10-14,23,4,LZ_WEST,LZEW,34.39
2024-10-14,24,1,LZ_WEST,LZEW,31.02
2024-10-14,24,2,LZ_WEST,LZEW,25.61
2024-10-14,24,3,LZ_WEST,LZEW,24.06
2024-10-14,24,4,LZ_WEST,LZEW,20.83
2024-10-15,1,1,LZ_WEST,LZEW,20.14
2024-10-15,1,2,LZ_WEST,LZEW,20.76
2024-10-15,1,3,LZ_WEST,LZEW,17.59
2024-10-15,1,4,LZ_WEST,LZEW,21.07
2024-10-15,2,1,LZ_WEST,LZEW,22.09
2024-10-15,2,2,LZ_WEST,LZEW,22.02
2024-10-15,2,3,LZ_WEST,LZEW,25.68
2024-10-15,2,4,LZ_WEST,LZEW,26.40
2024-10-15,3,1,LZ_WEST,LZEW,30.38
2024-10-15,3,2,LZ_WEST,LZEW,28.52
2024-10-15,3,3,LZ_WEST,LZEW,34.27
2024-10-15,3,4,LZ_WEST,LZEW,35.82
2024-10-15,4,1,LZ_WEST,LZEW,37.01
2024-10-15,4,2,LZ_WEST,LZEW,44.29
2024-10-15,4,3,LZ_WEST,LZEW,31.65
2024-10-15,4,4,LZ_WEST,LZEW,45.33
2024-10-15,5,1,LZ_WEST,LZEW,31.02
2024-10-15,5,2,LZ_WEST,LZEW,40.89
2024-10-15,5,3,LZ_WEST,LZEW,45
2024-10-15,5,4,LZ_WEST,LZEW,33.59
2024-10-15,6,1,LZ_WEST,LZEW,25.35
2024-10-15,6,2,LZ_WEST,LZEW,17.57
2024-10-15,6,3,LZ_WEST,LZEW,18.16
2024-10-15,6,4,LZ_WEST,LZEW,19.08
2024-10-15,7,1,LZ_WEST,LZEW,29.22
2024-10-15,7,2,LZ_WEST,LZEW,23.14
2024-10-15,7,3,LZ_WEST,LZEW,21.55
2024-10-15,7,4,LZ_WEST,LZEW,23.02
2024-10-15,8,1,LZ_WEST,LZEW,23.67
2024-10-15,8,2,LZ_WEST,LZEW,23.72
2024-10-15,8,3,LZ_WEST,LZEW,27.58
2024-10-15,8,4,LZ_WEST,LZEW,28.20
2024-10-15,9,1,LZ_WEST,LZEW,33.61
2024-10-15,9,2,LZ_WEST,LZEW,15.86
2024-10-15,9,3,LZ_WEST,LZEW,15.12
2024-10-15,9,4,LZ_WEST,LZEW,12.92
2024-10-15,10,1,LZ_WEST,LZEW,5.18
2024-10-15,10,2,LZ_WEST,LZEW,6.98
2024-10-15,10,3,LZ_WEST,LZEW,13.50
2024-10-15,10,4,LZ_WEST,LZEW,14.26
2024-10-15,11,1,LZ_WEST,LZEW,14.54
2024-10-15,11,2,LZ_WEST,LZEW,14.12
2024-10-15,11,3,LZ_WEST,LZEW,13.56
2024-10-15,11,4,LZ_WEST,LZEW,14.02
2024-10-15,12,1,LZ_WEST,LZEW,12.97
2024-10-15,12,2,LZ_WEST,LZEW,13.52
2024-10-15,12,3,LZ_WEST,LZEW,13.99
2024-10-15,12,4,LZ_WEST,LZEW,13.73
2024-10-15,13,1,LZ_WEST,LZEW,12.54
2024-10-15,13,2,LZ_WEST,LZEW,14.35
2024-10-15,13,3,LZ_WEST,LZEW,16.82
2024-10-15,13,4,LZ_WEST,LZEW,19.37
2024-10-15,14,1,LZ_WEST,LZEW,20.30
2024-10-15,14,2,LZ_WEST,LZEW,21.45
2024-10-15,14,3,LZ_WEST,LZEW,24
2024-10-15,14,4,LZ_WEST,LZEW,35.21
2024-10-15,15,1,LZ_WEST,LZEW,26.06
2024-10-15,15,2,LZ_WEST,LZEW,26.07
2024-10-15,15,3,LZ_WEST,LZEW,31.26
2024-10-15,15,4,LZ_WEST,LZEW,39.35
2024-10-15,16,1,LZ_WEST,LZEW,32.97
2024-10-15,16,2,LZ_WEST,LZEW,29.82
2024-10-15,16,3,LZ_WEST,LZEW,34.73
2024-10-15,16,4,LZ_WEST,LZEW,49.40
2024-10-15,17,1,LZ_WEST,LZEW,40.86
2024-10-15,17,2,LZ_WEST,LZEW,45.60
2024-10-15,17,3,LZ_WEST,LZEW,48.76
2024-10-15,17,4,LZ_WEST,LZEW,48.18
2024-10-15,18,1,LZ_WEST,LZEW,40.65
2024-10-15,18,2,LZ_WEST,LZEW,67.88
2024-10-15,18,3,LZ_WEST,LZEW,120.19
2024-10-15,18,4,LZ_WEST,LZEW,127.85
2024-10-15,19,1,LZ_WEST,LZEW,88.85
2024-10-15,19,2,LZ_WEST,LZEW,164.47
2024-10-15,19,3,LZ_WEST,LZEW,212.41
2024-10-15,19,4,LZ_WEST,LZEW,239.17
2024-10-15,20,1,LZ_WEST,LZEW,203.68
2024-10-15,20,2,LZ_WEST,LZEW,181.96
2024-10-15,20,3,LZ_WEST,LZEW,167.54
2024-10-15,20,4,LZ_WEST,LZEW,137.19
2024-10-15,21,1,LZ_WEST,LZEW,175.41
2024-10-15,21,2,LZ_WEST,LZEW,154.67
2024-10-15,21,3,LZ_WEST,LZEW,123.56
2024-10-15,21,4,LZ_WEST,LZEW,109.51
2024-10-15,22,1,LZ_WEST,LZEW,103.87
2024-10-15,22,2,LZ_WEST,LZEW,69.11
2024-10-15,22,3,LZ_WEST,LZEW,51.11
2024-10-15,22,4,LZ_WEST,LZEW,47
2024-10-15,23,1,LZ_WEST,LZEW,47.51
2024-10-15,23,2,LZ_WEST,LZEW,19.01
2024-10-15,23,3,LZ_WEST,LZEW,27.69
2024-10-15,23,4,LZ_WEST,LZEW,68.59
2024-10-15,24,1,LZ_WEST,LZEW,41.04
2024-10-15,24,2,LZ_WEST,LZEW,40.46
2024-10-15,24,3,LZ_WEST,LZEW,21.85
2024-10-15,24,4,LZ_WEST,LZEW,49.49
2024-10-16,1,1,LZ_WEST,LZEW,25.60
2024-10-16,1,2,LZ_WEST,LZEW,18.20
2024-10-16,1,3,LZ_WEST,LZEW,25.37
2024-10-16,1,4,LZ_WEST,LZEW,40.94
2024-10-16,2,1,LZ_WEST,LZEW,15.93
2024-10-16,2,2,LZ_WEST,LZEW,13.63
2024-10-16,2,3,LZ_WEST,LZEW,9.37
2024-10-16,2,4,LZ_WEST,LZEW,9.03
2024-10-16,3,1,LZ_WEST,LZEW,23.34
2024-10-16,3,2,LZ_WEST,LZEW,32.24
2024-10-16,3,3,LZ_WEST,LZEW,20.30
2024-10-16,3,4,LZ_WEST,LZEW,16.10
2024-10-16,4,1,LZ_WEST,LZEW,9.64
2024-10-16,4,2,LZ_WEST,LZEW,7.81
2024-10-16,4,3,LZ_WEST,LZEW,8.57
2024-10-16,4,4,LZ_WEST,LZEW,7.53
2024-10-16,5,1,LZ_WEST,LZEW,8.07
2024-10-16,5,2,LZ_WEST,LZEW,6.89
2024-10-16,5,3,LZ_WEST,LZEW,7.06
2024-10-16,5,4,LZ_WEST,LZEW,8.03
2024-10-16,6,1,LZ_WEST,LZEW,8.55
2024-10-16,6,2,LZ_WEST,LZEW,7.52
2024-10-16,6,3,LZ_WEST,LZEW,7.93
2024-10-16,6,4,LZ_WEST,LZEW,8.58
2024-10-16,7,1,LZ_WEST,LZEW,7.96
2024-10-16,7,2,LZ_WEST,LZEW,9.01
2024-10-16,7,3,LZ_WEST,LZEW,15.12
2024-10-16,7,4,LZ_WEST,LZEW,19.40
2024-10-16,8,1,LZ_WEST,LZEW,25.71
2024-10-16,8,2,LZ_WEST,LZEW,29.52
2024-10-16,8,3,LZ_WEST,LZEW,26.91
2024-10-16,8,4,LZ_WEST,LZEW,24.10
2024-10-16,9,1,LZ_WEST,LZEW,25.27
2024-10-16,9,2,LZ_WEST,LZEW,20.48
2024-10-16,9,3,LZ_WEST,LZEW,17.53
2024-10-16,9,4,LZ_WEST,LZEW,11.07
2024-10-16,10,1,LZ_WEST,LZEW,3.81
2024-10-16,10,2,LZ_WEST,LZEW,2.04
2024-10-16,10,3,LZ_WEST,LZEW,0.59
2024-10-16,10,4,LZ_WEST,LZEW,0.36
2024-10-16,11,1,LZ_WEST,LZEW,0.45
2024-10-16,11,2,LZ_WEST,LZEW,1.69
2024-10-16,11,3,LZ_WEST,LZEW,3.99
2024-10-16,11,4,LZ_WEST,LZEW,4.45
2024-10-16,12,1,LZ_WEST,LZEW,4.64
