Delivery Date,Delivery Hour,Delivery Interval,Settlement Point Name,Settlement Point Type,Settlement Point Price
2024-05-11,4,4,LZ_WEST,LZEW,29.56
2024-05-11,5,1,LZ_WEST,LZEW,25.33
2024-05-11,5,2,LZ_WEST,LZEW,22.84
2024-05-11,5,3,LZ_WEST,LZEW,22.07
2024-05-11,5,4,LZ_WEST,LZEW,37.59
2024-05-11,6,1,LZ_WEST,LZEW,22.77
2024-05-11,6,2,LZ_WEST,LZEW,20.94
2024-05-11,6,3,LZ_WEST,LZEW,20.12
2024-05-11,6,4,LZ_WEST,LZEW,19.40
2024-05-11,7,1,LZ_WEST,LZEW,19.39
2024-05-11,7,2,LZ_WEST,LZEW,20.86
2024-05-11,7,3,LZ_WEST,LZEW,20.11
2024-05-11,7,4,LZ_WEST,LZEW,19.70
2024-05-11,8,1,LZ_WEST,LZEW,18.14
2024-05-11,8,2,LZ_WEST,LZEW,18.07
2024-05-11,8,3,LZ_WEST,LZEW,17.92
2024-05-11,8,4,LZ_WEST,LZEW,21.15
2024-05-11,9,1,LZ_WEST,LZEW,24.36
2024-05-11,9,2,LZ_WEST,LZEW,19.35
2024-05-11,9,3,LZ_WEST,LZEW,18.03
2024-05-11,9,4,LZ_WEST,LZEW,17.98
2024-05-11,10,1,LZ_WEST,LZEW,17.25
2024-05-11,10,2,LZ_WEST,LZEW,15.27
2024-05-11,10,3,LZ_WEST,LZEW,17
2024-05-11,10,4,LZ_WEST,LZEW,16.08
2024-05-11,11,1,LZ_WEST,LZEW,17.12
2024-05-11,11,2,LZ_WEST,LZEW,16.19
2024-05-11,11,3,LZ_WEST,LZEW,14.18
2024-05-11,11,4,LZ_WEST,LZEW,13.58
2024-05-11,12,1,LZ_WEST,LZEW,13.67
2024-05-11,12,2,LZ_WEST,LZEW,15.18
2024-05-11,12,3,LZ_WEST,LZEW,16.26
2024-05-11,12,4,LZ_WEST,LZEW,17.47
2024-05-11,13,1,LZ_WEST,LZEW,49.19
2024-05-11,13,2,LZ_WEST,LZEW,50.89
2024-05-11,13,3,LZ_WEST,LZEW,14.48
2024-05-11,13,4,LZ_WEST,LZEW,15.09
2024-05-11,14,1,LZ_WEST,LZEW,21.53
2024-05-11,14,2,LZ_WEST,LZEW,21.35
2024-05-11,14,3,LZ_WEST,LZEW,15.89
2024-05-11,14,4,LZ_WEST,LZEW,18.96
2024-05-11,15,1,LZ_WEST,LZEW,20.52
2024-05-11,15,2,LZ_WEST,LZEW,19.06
2024-05-11,15,3,LZ_WEST,LZEW,22.98
2024-05-11,15,4,LZ_WEST,LZEW,22.92
2024-05-11,16,1,LZ_WEST,LZEW,32.03
2024-05-11,16,2,LZ_WEST,LZEW,21.78
2024-05-11,16,3,LZ_WEST,LZEW,20.03
2024-05-11,16,4,LZ_WEST,LZEW,20.54
2024-05-11,17,1,LZ_WEST,LZEW,19.90
2024-05-11,17,2,LZ_WEST,LZEW,18.33
2024-05-11,17,3,LZ_WEST,LZEW,17.21
2024-05-11,17,4,LZ_WEST,LZEW,18.67
2024-05-11,18,1,LZ_WEST,LZEW,31.68
2024-05-11,18,2,LZ_WEST,LZEW,24.62
2024-05-11,18,3,LZ_WEST,LZEW,65.56
2024-05-11,18,4,LZ_WEST,LZEW,49.83
2024-05-11,19,1,LZ_WEST,LZEW,26.05
2024-05-11,19,2,LZ_WEST,LZEW,25.60
2024-05-11,19,3,LZ_WEST,LZEW,23.12
2024-05-11,19,4,LZ_WEST,LZEW,21.80
2024-05-11,20,1,LZ_WEST,LZEW,24.47
2024-05-11,20,2,LZ_WEST,LZEW,30.40
2024-05-11,20,3,LZ_WEST,LZEW,33.73
2024-05-11,20,4,LZ_WEST,LZEW,68.81
2024-05-11,21,1,LZ_WEST,LZEW,74.08
2024-05-11,21,2,LZ_WEST,LZEW,43.33
2024-05-11,21,3,LZ_WEST,LZEW,36.57
2024-05-11,21,4,LZ_WEST,LZEW,28.96
2024-05-11,22,1,LZ_WEST,LZEW,29.74
2024-05-11,22,2,LZ_WEST,LZEW,32.30
2024-05-11,22,3,LZ_WEST,LZEW,28.20
2024-05-11,22,4,LZ_WEST,LZEW,24.06
2024-05-11,23,1,LZ_WEST,LZEW,20.47
2024-05-11,23,2,LZ_WEST,LZEW,20.21
2024-05-11,23,3,LZ_WEST,LZEW,20.34
2024-05-11,23,4,LZ_WEST,LZEW,19.36
2024-05-11,24,1,LZ_WEST,LZEW,17.87
2024-05-11,24,2,LZ_WEST,LZEW,17.99
2024-05-11,24,3,LZ_WEST,LZEW,15.60
2024-05-11,24,4,LZ_WEST,LZEW,17.13
2024-05-12,1,1,LZ_WEST,LZEW,19.13
2024-05-12,1,2,LZ_WEST,LZEW,18.04
2024-05-12,1,3,LZ_WEST,LZEW,17.83
2024-05-12,1,4,LZ_WEST,LZEW,17.81
2024-05-12,2,1,LZ_WEST,LZEW,18.20
2024-05-12,2,2,LZ_WEST,LZEW,17.94
2024-05-12,2,3,LZ_WEST,LZEW,17.79
2024-05-12,2,4,LZ_WEST,LZEW,17.90
2024-05-12,3,1,LZ_WEST,LZEW,18.25
2024-05-12,3,2,LZ_WEST,LZEW,17.89
2024-05-12,3,3,LZ_WEST,LZEW,17.65
2024-05-12,3,4,LZ_WEST,LZEW,18.48
2024-05-12,4,1,LZ_WEST,LZEW,18.37
2024-05-12,4,2,LZ_WEST,LZEW,18.18
2024-05-12,4,3,LZ_WEST,LZEW,17.95
2024-05-12,4,4,LZ_WEST,LZEW,18.38
2024-05-12,5,1,LZ_WEST,LZEW,18.26
2024-05-12,5,2,LZ_WEST,LZEW,19.10
2024-05-12,5,3,LZ_WEST,LZEW,21.81
2024-05-12,5,4,LZ_WEST,LZEW,28.37
2024-05-12,6,1,LZ_WEST,LZEW,33.54
2024-05-12,6,2,LZ_WEST,LZEW,28.41
2024-05-12,6,3,LZ_WEST,LZEW,30.79
2024-05-12,6,4,LZ_WEST,LZEW,30.59
2024-05-12,7,1,LZ_WEST,LZEW,33.57
2024-05-12,7,2,LZ_WEST,LZEW,67.91
2024-05-12,7,3,LZ_WEST,LZEW,34.36
2024-05-12,7,4,LZ_WEST,LZEW,44.11
2024-05-12,8,1,LZ_WEST,LZEW,68.96
2024-05-12,8,2,LZ_WEST,LZEW,66.60
2024-05-12,8,3,LZ_WEST,LZEW,55.83
2024-05-12,8,4,LZ_WEST,LZEW,35.35
2024-05-12,9,1,LZ_WEST,LZEW,62.68
2024-05-12,9,2,LZ_WEST,LZEW,55.69
2024-05-12,9,3,LZ_WEST,LZEW,80.02
2024-05-12,9,4,LZ_WEST,LZEW,69.88
2024-05-12,10,1,LZ_WEST,LZEW,58.42
2024-05-12,10,2,LZ_WEST,LZEW,36.14
2024-05-12,10,3,LZ_WEST,LZEW,57.04
2024-05-12,10,4,LZ_WEST,LZEW,28.98
2024-05-12,11,1,LZ_WEST,LZEW,31.09
2024-05-12,11,2,LZ_WEST,LZEW,52.45
2024-05-12,11,3,LZ_WEST,LZEW,74.42
2024-05-12,11,4,LZ_WEST,LZEW,68.08
2024-05-12,12,1,LZ_WEST,LZEW,77.91
2024-05-12,12,2,LZ_WEST,LZEW,61.45
2024-05-12,12,3,LZ_WEST,LZEW,46.82
2024-05-12,12,4,LZ_WEST,LZEW,63.22
2024-05-12,13,1,LZ_WEST,LZEW,80.40
2024-05-12,13,2,LZ_WEST,LZEW,64.97
2024-05-12,13,3,LZ_WEST,LZEW,58.72
2024-05-12,13,4,LZ_WEST,LZEW,54.77
2024-05-12,14,1,LZ_WEST,LZEW,49.47
2024-05-12,14,2,LZ_WEST,LZEW,29.94
2024-05-12,14,3,LZ_WEST,LZEW,26.54
2024-05-12,14,4,LZ_WEST,LZEW,28.88
2024-05-12,15,1,LZ_WEST,LZEW,24.46
2024-05-12,15,2,LZ_WEST,LZEW,23.17
2024-05-12,15,3,LZ_WEST,LZEW,21.08
2024-05-12,15,4,LZ_WEST,LZEW,21.66
2024-05-12,16,1,LZ_WEST,LZEW,17.19
2024-05-12,16,2,LZ_WEST,LZEW,26.32
2024-05-12,16,3,LZ_WEST,LZEW,22.17
2024-05-12,16,4,LZ_WEST,LZEW,21.13
2024-05-12,17,1,LZ_WEST,LZEW,20.83
2024-05-12,17,2,LZ_WEST,LZEW,40.42
2024-05-12,17,3,LZ_WEST,LZEW,50.59
2024-05-12,17,4,LZ_WEST,LZEW,44.13
2024-05-12,18,1,LZ_WEST,LZEW,59.19
2024-05-12,18,2,LZ_WEST,LZEW,41.37
2024-05-12,18,3,LZ_WEST,LZEW,25.94
2024-05-12,18,4,LZ_WEST,LZEW,30.03
2024-05-12,19,1,LZ_WEST,LZEW,30.95
2024-05-12,19,2,LZ_WEST,LZEW,27.47
2024-05-12,19,3,LZ_WEST,LZEW,25.48
2024-05-12,19,4,LZ_WEST,LZEW,26.46
2024-05-12,20,1,LZ_WEST,LZEW,23.38
2024-05-12,20,2,LZ_WEST,LZEW,26
2024-05-12,20,3,LZ_WEST,LZEW,53.06
2024-05-12,20,4,LZ_WEST,LZEW,51.75
2024-05-12,21,1,LZ_WEST,LZEW,36.59
2024-05-12,21,2,LZ_WEST,LZEW,68.37
2024-05-12,21,3,LZ_WEST,LZEW,49.23
2024-05-12,21,4,LZ_WEST,LZEW,62.60
2024-05-12,22,1,LZ_WEST,LZEW,56.84
2024-05-12,22,2,LZ_WEST,LZEW,46.91
2024-05-12,22,3,LZ_WEST,LZEW,66.38
2024-05-12,22,4,LZ_WEST,LZEW,53.20
2024-05-12,23,1,LZ_WEST,LZEW,59.55
2024-05-12,23,2,LZ_WEST,LZEW,52.65
2024-05-12,23,3,LZ_WEST,LZEW,52.72
2024-05-12,23,4,LZ_WEST,LZEW,63
2024-05-12,24,1,LZ_WEST,LZEW,75.20
2024-05-12,24,2,LZ_WEST,LZEW,75
2024-05-12,24,3,LZ_WEST,LZEW,71.51
2024-05-12,24,4,LZ_WEST,LZEW,76.59
2024-05-13,1,1,LZ_WEST,LZEW,80.65
2024-05-13,1,2,LZ_WEST,LZEW,72.65
2024-05-13,1,3,LZ_WEST,LZEW,39.96
2024-05-13,1,4,LZ_WEST,LZEW,42.68
2024-05-13,2,1,LZ_WEST,LZEW,50.02
2024-05-13,2,2,LZ_WEST,LZEW,34.28
2024-05-13,2,3,LZ_WEST,LZEW,35.09
2024-05-13,2,4,LZ_WEST,LZEW,39.42
2024-05-13,3,1,LZ_WEST,LZEW,53.35
2024-05-13,3,2,LZ_WEST,LZEW,43.65
2024-05-13,3,3,LZ_WEST,LZEW,51.09
2024-05-13,3,4,LZ_WEST,LZEW,63.64
2024-05-13,4,1,LZ_WEST,LZEW,60.20
2024-05-13,4,2,LZ_WEST,LZEW,56.46
2024-05-13,4,3,LZ_WEST,LZEW,63.62
2024-05-13,4,4,LZ_WEST,LZEW,160.90
2024-05-13,5,1,LZ_WEST,LZEW,492.33
2024-05-13,5,2,LZ_WEST,LZEW,74.10
2024-05-13,5,3,LZ_WEST,LZEW,78.05
2024-05-13,5,4,LZ_WEST,LZEW,75.03
2024-05-13,6,1,LZ_WEST,LZEW,107.69
2024-05-13,6,2,LZ_WEST,LZEW,102.55
2024-05-13,6,3,LZ_WEST,LZEW,149.95
2024-05-13,6,4,LZ_WEST,LZEW,153.77
2024-05-13,7,1,LZ_WEST,LZEW,89.06
2024-05-13,7,2,LZ_WEST,LZEW,96.47
2024-05-13,7,3,LZ_WEST,LZEW,167.72
2024-05-13,7,4,LZ_WEST,LZEW,101.22
2024-05-13,8,1,LZ_WEST,LZEW,94.22
2024-05-13,8,2,LZ_WEST,LZEW,74.56
2024-05-13,8,3,LZ_WEST,LZEW,41.91
2024-05-13,8,4,LZ_WEST,LZEW,22.72
2024-05-13,9,1,LZ_WEST,LZEW,30.37
2024-05-13,9,2,LZ_WEST,LZEW,23.34
2024-05-13,9,3,LZ_WEST,LZEW,21.66
2024-05-13,9,4,LZ_WEST,LZEW,19.27
2024-05-13,10,1,LZ_WEST,LZEW,19.89
2024-05-13,10,2,LZ_WEST,LZEW,19.70
2024-05-13,10,3,LZ_WEST,LZEW,18.17
2024-05-13,10,4,LZ_WEST,LZEW,16.39
2024-05-13,11,1,LZ_WEST,LZEW,14.01
2024-05-13,11,2,LZ_WEST,LZEW,10.11
2024-05-13,11,3,LZ_WEST,LZEW,9.59
2024-05-13,11,4,LZ_WEST,LZEW,6.82
2024-05-13,12,1,LZ_WEST,LZEW,4.94
2024-05-13,12,2,LZ_WEST,LZEW,5.13
2024-05-13,12,3,LZ_WEST,LZEW,4.69
2024-05-13,12,4,LZ_WEST,LZEW,3.70
2024-05-13,13,1,LZ_WEST,LZEW,3.75
2024-05-13,13,2,LZ_WEST,LZEW,2.37
2024-05-13,13,3,LZ_WEST,LZEW,0.77
2024-05-13,13,4,LZ_WEST,LZEW,1.97
2024-05-13,14,1,LZ_WEST,LZEW,1.41
2024-05-13,14,2,LZ_WEST,LZEW,1.44
2024-05-13,14,3,LZ_WEST,LZEW,1.28
2024-05-13,14,4,LZ_WEST,LZEW,1.19
2024-05-13,15,1,LZ_WEST,LZEW,1.34
2024-05-13,15,2,LZ_WEST,LZEW,2.06
2024-05-13,15,3,LZ_WEST,LZEW,12.50
2024-05-13,15,4,LZ_WEST,LZEW,7.30
2024-05-13,16,1,LZ_WEST,LZEW,7.52
2024-05-13,16,2,LZ_WEST,LZEW,1.61
2024-05-13,16,3,LZ_WEST,LZEW,1.17
2024-05-13,16,4,LZ_WEST,LZEW,1.87
2024-05-13,17,1,LZ_WEST,LZEW,0.78
2024-05-13,17,2,LZ_WEST,LZEW,0.80
2024-05-13,17,3,LZ_WEST,LZEW,0.43
2024-05-13,17,4,LZ_WEST,LZEW,0.39
2024-05-13,18,1,LZ_WEST,LZEW,0.41
2024-05-13,18,2,LZ_WEST,LZEW,1.34
2024-05-13,18,3,LZ_WEST,LZEW,1.41
2024-05-13,18,4,LZ_WEST,LZEW,4.16
2024-05-13,19,1,LZ_WEST,LZEW,13.90
2024-05-13,19,2,LZ_WEST,LZEW,19.93
2024-05-13,19,3,LZ_WEST,LZEW,21.58
2024-05-13,19,4,LZ_WEST,LZEW,23.43
2024-05-13,20,1,LZ_WEST,LZEW,20.33
2024-05-13,20,2,LZ_WEST,LZEW,62.06
2024-05-13,20,3,LZ_WEST,LZEW,43.98
2024-05-13,20,4,LZ_WEST,LZEW,106.60
2024-05-13,21,1,LZ_WEST,LZEW,200.85
2024-05-13,21,2,LZ_WEST,LZEW,188.07
2024-05-13,21,3,LZ_WEST,LZEW,121.09
2024-05-13,21,4,LZ_WEST,LZEW,75.07
2024-05-13,22,1,LZ_WEST,LZEW,75.14
2024-05-13,22,2,LZ_WEST,LZEW,75
2024-05-13,22,3,LZ_WEST,LZEW,75.02
2024-05-13,22,4,LZ_WEST,LZEW,75.01
2024-05-13,23,1,LZ_WEST,LZEW,54.73
2024-05-13,23,2,LZ_WEST,LZEW,41.32
2024-05-13,23,3,LZ_WEST,LZEW,43.69
2024-05-13,23,4,LZ_WEST,LZEW,39.22
2024-05-13,24,1,LZ_WEST,LZEW,46.58
2024-05-13,24,2,LZ_WEST,LZEW,28.96
2024-05-13,24,3,LZ_WEST,LZEW,23.47
2024-05-13,24,4,LZ_WEST,LZEW,23.30
2024-05-14,1,1,LZ_WEST,LZEW,23.34
2024-05-14,1,2,LZ_WEST,LZEW,23.80
2024-05-14,1,3,LZ_WEST,LZEW,25.19
2024-05-14,1,4,LZ_WEST,LZEW,25.91
2024-05-14,2,1,LZ_WEST,LZEW,24.93
2024-05-14,2,2,LZ_WEST,LZEW,20.43
2024-05-14,2,3,LZ_WEST,LZEW,20.12
2024-05-14,2,4,LZ_WEST,LZEW,20.14
2024-05-14,3,1,LZ_WEST,LZEW,19.89
2024-05-14,3,2,LZ_WEST,LZEW,19.26
2024-05-14,3,3,LZ_WEST,LZEW,23.47
2024-05-14,3,4,LZ_WEST,LZEW,25.88
2024-05-14,4,1,LZ_WEST,LZEW,21.83
2024-05-14,4,2,LZ_WEST,LZEW,21.29
2024-05-14,4,3,LZ_WEST,LZEW,21.73
2024-05-14,4,4,LZ_WEST,LZEW,21.38
2024-05-14,5,1,LZ_WEST,LZEW,21.46
2024-05-14,5,2,LZ_WEST,LZEW,21.17
2024-05-14,5,3,LZ_WEST,LZEW,21.55
2024-05-14,5,4,LZ_WEST,LZEW,21.77
2024-05-14,6,1,LZ_WEST,LZEW,21.82
2024-05-14,6,2,LZ_WEST,LZEW,21.97
2024-05-14,6,3,LZ_WEST,LZEW,23.74
2024-05-14,6,4,LZ_WEST,LZEW,22.55
2024-05-14,7,1,LZ_WEST,LZEW,27.68
2024-05-14,7,2,LZ_WEST,LZEW,26.02
2024-05-14,7,3,LZ_WEST,LZEW,25.88
2024-05-14,7,4,LZ_WEST,LZEW,23.29
2024-05-14,8,1,LZ_WEST,LZEW,20.87
2024-05-14,8,2,LZ_WEST,LZEW,18.30
2024-05-14,8,3,LZ_WEST,LZEW,16.34
2024-05-14,8,4,LZ_WEST,LZEW,13.27
2024-05-14,9,1,LZ_WEST,LZEW,12.22
2024-05-14,9,2,LZ_WEST,LZEW,9.46
2024-05-14,9,3,LZ_WEST,LZEW,7.90
2024-05-14,9,4,LZ_WEST,LZEW,8.06
2024-05-14,10,1,LZ_WEST,LZEW,11.17
2024-05-14,10,2,LZ_WEST,LZEW,10.76
2024-05-14,10,3,LZ_WEST,LZEW,8.70
2024-05-14,10,4,LZ_WEST,LZEW,9.10
2024-05-14,11,1,LZ_WEST,LZEW,9.51
2024-05-14,11,2,LZ_WEST,LZEW,11.61
2024-05-14,11,3,LZ_WEST,LZEW,11.67
2024-05-14,11,4,LZ_WEST,LZEW,11.95
2024-05-14,12,1,LZ_WEST,LZEW,11.54
2024-05-14,12,2,LZ_WEST,LZEW,11.40
2024-05-14,12,3,LZ_WEST,LZEW,11.37
2024-05-14,12,4,LZ_WEST,LZEW,11.88
2024-05-14,13,1,LZ_WEST,LZEW,11.42
2024-05-14,13,2,LZ_WEST,LZEW,13.33
2024-05-14,13,3,LZ_WEST,LZEW,13.65
2024-05-14,13,4,LZ_WEST,LZEW,14.28
2024-05-14,14,1,LZ_WEST,LZEW,15.56
2024-05-14,14,2,LZ_WEST,LZEW,15.60
2024-05-14,14,3,LZ_WEST,LZEW,15.71
2024-05-14,14,4,LZ_WEST,LZEW,16.48
2024-05-14,15,1,LZ_WEST,LZEW,18.50
2024-05-14,15,2,LZ_WEST,LZEW,20.71
2024-05-14,15,3,LZ_WEST,LZEW,21.93
2024-05-14,15,4,LZ_WEST,LZEW,22.95
2024-05-14,16,1,LZ_WEST,LZEW,22.90
2024-05-14,16,2,LZ_WEST,LZEW,23.79
2024-05-14,16,3,LZ_WEST,LZEW,25.08
2024-05-14,16,4,LZ_WEST,LZEW,25.35
2024-05-14,17,1,LZ_WEST,LZEW,39.88
2024-05-14,17,2,LZ_WEST,LZEW,71.47
2024-05-14,17,3,LZ_WEST,LZEW,29.11
2024-05-14,17,4,LZ_WEST,LZEW,47.60
2024-05-14,18,1,LZ_WEST,LZEW,38.99
2024-05-14,18,2,LZ_WEST,LZEW,38.27
2024-05-14,18,3,LZ_WEST,LZEW,33.11
2024-05-14,18,4,LZ_WEST,LZEW,68.26
2024-05-14,19,1,LZ_WEST,LZEW,51.43
2024-05-14,19,2,LZ_WEST,LZEW,62.35
2024-05-14,19,3,LZ_WEST,LZEW,83.90
2024-05-14,19,4,LZ_WEST,LZEW,89.19
2024-05-14,20,1,LZ_WEST,LZEW,72.20
2024-05-14,20,2,LZ_WEST,LZEW,86.22
2024-05-14,20,3,LZ_WEST,LZEW,152.40
2024-05-14,20,4,LZ_WEST,LZEW,75.04
2024-05-14,21,1,LZ_WEST,LZEW,75.06
2024-05-14,21,2,LZ_WEST,LZEW,46.97
2024-05-14,21,3,LZ_WEST,LZEW,36.53
2024-05-14,21,4,LZ_WEST,LZEW,50.28
2024-05-14,22,1,LZ_WEST,LZEW,23.87
2024-05-14,22,2,LZ_WEST,LZEW,31.14
2024-05-14,22,3,LZ_WEST,LZEW,21.76
2024-05-14,22,4,LZ_WEST,LZEW,21.65
2024-05-14,23,1,LZ_WEST,LZEW,4.91
2024-05-14,23,2,LZ_WEST,LZEW,1.83
2024-05-14,23,3,LZ_WEST,LZEW,0.49
2024-05-14,23,4,LZ_WEST,LZEW,0.26
2024-05-14,24,1,LZ_WEST,LZEW,-0.15
2024-05-14,24,2,LZ_WEST,LZEW,-0.58
2024-05-14,24,3,LZ_WEST,LZEW,-1.32
2024-05-14,24,4,LZ_WEST,LZEW,-1.16
2024-05-15,1,1,LZ_WEST,LZEW,-1.37
2024-05-15,1,2,LZ_WEST,LZEW,-1.58
2024-05-15,1,3,LZ_WEST,LZEW,-2.34
2024-05-15,1,4,LZ_WEST,LZEW,-2.70
2024-05-15,2,1,LZ_WEST,LZEW,-3.60
2024-05-15,2,2,LZ_WEST,LZEW,-3.95
2024-05-15,2,3,LZ_WEST,LZEW,-4.49
2024-05-15,2,4,LZ_WEST,LZEW,-4.14
2024-05-15,3,1,LZ_WEST,LZEW,-3.86
2024-05-15,3,2,LZ_WEST,LZEW,-3.76
2024-05-15,3,3,LZ_WEST,LZEW,-3.77
2024-05-15,3,4,LZ_WEST,LZEW,-3.91
2024-05-15,4,1,LZ_WEST,LZEW,-3.44
2024-05-15,4,2,LZ_WEST,LZEW,-2.72
2024-05-15,4,3,LZ_WEST,LZEW,-2.19
2024-05-15,4,4,LZ_WEST,LZEW,-1.94
2024-05-15,5,1,LZ_WEST,LZEW,-1.87
2024-05-15,5,2,LZ_WEST,LZEW,-1.98
2024-05-15,5,3,LZ_WEST,LZEW,-1.87
2024-05-15,5,4,LZ_WEST,LZEW,-1.81
2024-05-15,6,1,LZ_WEST,LZEW,-1.53
2024-05-15,6,2,LZ_WEST,LZEW,-1.16
2024-05-15,6,3,LZ_WEST,LZEW,-0.54
2024-05-15,6,4,LZ_WEST,LZEW,-0.11
2024-05-15,7,1,LZ_WEST,LZEW,0.21
2024-05-15,7,2,LZ_WEST,LZEW,0.30
2024-05-15,7,3,LZ_WEST,LZEW,0.36
2024-05-15,7,4,LZ_WEST,LZEW,2.15
2024-05-15,8,1,LZ_WEST,LZEW,10.55
2024-05-15,8,2,LZ_WEST,LZEW,11.78
2024-05-15,8,3,LZ_WEST,LZEW,4.09
2024-05-15,8,4,LZ_WEST,LZEW,0.15
2024-05-15,9,1,LZ_WEST,LZEW,0.06
2024-05-15,9,2,LZ_WEST,LZEW,0.08
2024-05-15,9,3,LZ_WEST,LZEW,-0.29
2024-05-15,9,4,LZ_WEST,LZEW,-0.19
2024-05-15,10,1,LZ_WEST,LZEW,-0.15
2024-05-15,10,2,LZ_WEST,LZEW,-0.04
2024-05-15,10,3,LZ_WEST,LZEW,0.09
2024-05-15,10,4,LZ_WEST,LZEW,0.28
2024-05-15,11,1,LZ_WEST,LZEW,0.24
2024-05-15,11,2,LZ_WEST,LZEW,-0.24
2024-05-15,11,3,LZ_WEST,LZEW,-0.25
2024-05-15,11,4,LZ_WEST,LZEW,0.03
2024-05-15,12,1,LZ_WEST,LZEW,0.39
2024-05-15,12,2,LZ_WEST,LZEW,-0.08
2024-05-15,12,3,LZ_WEST,LZEW,0.06
2024-05-15,12,4,LZ_WEST,LZEW,-0.22
2024-05-15,13,1,LZ_WEST,LZEW,-0.34
2024-05-15,13,2,LZ_WEST,LZEW,0.36
2024-05-15,13,3,LZ_WEST,LZEW,1.96
2024-05-15,13,4,LZ_WEST,LZEW,2.30
2024-05-15,14,1,LZ_WEST,LZEW,2.76
2024-05-15,14,2,LZ_WEST,LZEW,3.15
2024-05-15,14,3,LZ_WEST,LZEW,4
2024-05-15,14,4,LZ_WEST,LZEW,4.57
2024-05-15,15,1,LZ_WEST,LZEW,3.64
2024-05-15,15,2,LZ_WEST,LZEW,4.69
2024-05-15,15,3,LZ_WEST,LZEW,5.37
2024-05-15,15,4,LZ_WEST,LZEW,10.74
2024-05-15,16,1,LZ_WEST,LZEW,8.60
2024-05-15,16,2,LZ_WEST,LZEW,10.52
2024-05-15,16,3,LZ_WEST,LZEW,5.35
2024-05-15,16,4,LZ_WEST,LZEW,4.89
2024-05-15,17,1,LZ_WEST,LZEW,7.61
2024-05-15,17,2,LZ_WEST,LZEW,0.77
2024-05-15,17,3,LZ_WEST,LZEW,0.75
2024-05-15,17,4,LZ_WEST,LZEW,0.33
2024-05-15,18,1,LZ_WEST,LZEW,-0.07
2024-05-15,18,2,LZ_WEST,LZEW,-0.43
2024-05-15,18,3,LZ_WEST,LZEW,-1.28
2024-05-15,18,4,LZ_WEST,LZEW,-1.16
2024-05-15,19,1,LZ_WEST,LZEW,-1.49
2024-05-15,19,2,LZ_WEST,LZEW,-2.01
2024-05-15,19,3,LZ_WEST,LZEW,-2.51
2024-05-15,19,4,LZ_WEST,LZEW,-2.45
2024-05-15,20,1,LZ_WEST,LZEW,-2.09
2024-05-15,20,2,LZ_WEST,LZEW,-0.82
2024-05-15,20,3,LZ_WEST,LZEW,0.24
2024-05-15,20,4,LZ_WEST,LZEW,4.21
2024-05-15,21,1,LZ_WEST,LZEW,25.55
2024-05-15,21,2,LZ_WEST,LZEW,28.78
2024-05-15,21,3,LZ_WEST,LZEW,32.82
2024-05-15,21,4,LZ_WEST,LZEW,29.58
2024-05-15,22,1,LZ_WEST,LZEW,27.65
2024-05-15,22,2,LZ_WEST,LZEW,22.27
2024-05-15,22,3,LZ_WEST,LZEW,19.99
2024-05-15,22,4,LZ_WEST,LZEW,18.56
2024-05-15,23,1,LZ_WEST,LZEW,18.61
2024-05-15,23,2,LZ_WEST,LZEW,18.15
2024-05-15,23,3,LZ_WEST,LZEW,18.16
2024-05-15,23,4,LZ_WEST,LZEW,18.09
2024-05-15,24,1,LZ_WEST,LZEW,18.82
2024-05-15,24,2,LZ_WEST,LZEW,20.11
2024-05-15,24,3,LZ_WEST,LZEW,18.84
2024-05-15,24,4,LZ_WEST,LZEW,18.90
2024-05-16,1,1,LZ_WEST,LZEW,18.20
2024-05-16,1,2,LZ_WEST,LZEW,19.30
2024-05-16,1,3,LZ_WEST,LZEW,19.14
2024-05-16,1,4,LZ_WEST,LZEW,18.70
2024-05-16,2,1,LZ_WEST,LZEW,19.46
2024-05-16,2,2,LZ_WEST,LZEW,18.51
2024-05-16,2,3,LZ_WEST,LZEW,19.24
2024-05-16,2,4,LZ_WEST,LZEW,19.08
2024-05-16,3,1,LZ_WEST,LZEW,18.46
2024-05-16,3,2,LZ_WEST,LZEW,18.54
2024-05-16,3,3,LZ_WEST,LZEW,18.65
2024-05-16,3,4,LZ_WEST,LZEW,18.53
2024-05-16,4,1,LZ_WEST,LZEW,19.02
2024-05-16,4,2,LZ_WEST,LZEW,18.85
2024-05-16,4,3,LZ_WEST,LZEW,18.25
2024-05-16,4,4,LZ_WEST,LZEW,17.16
2024-05-16,5,1,LZ_WEST,LZEW,16.17
2024-05-16,5,2,LZ_WEST,LZEW,17.22
2024-05-16,5,3,LZ_WEST,LZEW,16.20
2024-05-16,5,4,LZ_WEST,LZEW,16.86
2024-05-16,6,1,LZ_WEST,LZEW,17.11
2024-05-16,6,2,LZ_WEST,LZEW,18.27
2024-05-16,6,3,LZ_WEST,LZEW,19.19
2024-05-16,6,4,LZ_WEST,LZEW,18.92
2024-05-16,7,1,LZ_WEST,LZEW,21.80
2024-05-16,7,2,LZ_WEST,LZEW,20.70
2024-05-16,7,3,LZ_WEST,LZEW,20.57
2024-05-16,7,4,LZ_WEST,LZEW,21.05
2024-05-16,8,1,LZ_WEST,LZEW,20.30
2024-05-16,8,2,LZ_WEST,LZEW,19.94
2024-05-16,8,3,LZ_WEST,LZEW,19.33
