Delivery Date,Delivery Hour,Delivery Interval,Settlement Point Name,Settlement Point Type,Settlement Point Price
2024-09-06,3,4,LZ_WEST,LZEW,40.59
2024-09-06,4,1,LZ_WEST,LZEW,103.17
2024-09-06,4,2,LZ_WEST,LZEW,25.05
2024-09-06,4,3,LZ_WEST,LZEW,59.05
2024-09-06,4,4,LZ_WEST,LZEW,40
2024-09-06,5,1,LZ_WEST,LZEW,33.64
2024-09-06,5,2,LZ_WEST,LZEW,52.83
2024-09-06,5,3,LZ_WEST,LZEW,46.31
2024-09-06,5,4,LZ_WEST,LZEW,38.57
2024-09-06,6,1,LZ_WEST,LZEW,34.07
2024-09-06,6,2,LZ_WEST,LZEW,23.29
2024-09-06,6,3,LZ_WEST,LZEW,21.06
2024-09-06,6,4,LZ_WEST,LZEW,21.20
2024-09-06,7,1,LZ_WEST,LZEW,21.29
2024-09-06,7,2,LZ_WEST,LZEW,20.52
2024-09-06,7,3,LZ_WEST,LZEW,19.32
2024-09-06,7,4,LZ_WEST,LZEW,19.42
2024-09-06,8,1,LZ_WEST,LZEW,18.81
2024-09-06,8,2,LZ_WEST,LZEW,18.07
2024-09-06,8,3,LZ_WEST,LZEW,17.34
2024-09-06,8,4,LZ_WEST,LZEW,16.31
2024-09-06,9,1,LZ_WEST,LZEW,16.72
2024-09-06,9,2,LZ_WEST,LZEW,15.81
2024-09-06,9,3,LZ_WEST,LZEW,14.92
2024-09-06,9,4,LZ_WEST,LZEW,14.28
2024-09-06,10,1,LZ_WEST,LZEW,14.14
2024-09-06,10,2,LZ_WEST,LZEW,12.83
2024-09-06,10,3,LZ_WEST,LZEW,12.26
2024-09-06,10,4,LZ_WEST,LZEW,11.74
2024-09-06,11,1,LZ_WEST,LZEW,11.44
2024-09-06,11,2,LZ_WEST,LZEW,11.24
2024-09-06,11,3,LZ_WEST,LZEW,10.89
2024-09-06,11,4,LZ_WEST,LZEW,10.56
2024-09-06,12,1,LZ_WEST,LZEW,11.40
2024-09-06,12,2,LZ_WEST,LZEW,11.95
2024-09-06,12,3,LZ_WEST,LZEW,11.92
2024-09-06,12,4,LZ_WEST,LZEW,12.18
2024-09-06,13,1,LZ_WEST,LZEW,11.89
2024-09-06,13,2,LZ_WEST,LZEW,11.63
2024-09-06,13,3,LZ_WEST,LZEW,10.63
2024-09-06,13,4,LZ_WEST,LZEW,12.35
2024-09-06,14,1,LZ_WEST,LZEW,12.04
2024-09-06,14,2,LZ_WEST,LZEW,11.37
2024-09-06,14,3,LZ_WEST,LZEW,12.44
2024-09-06,14,4,LZ_WEST,LZEW,12.57
2024-09-06,15,1,LZ_WEST,LZEW,13.19
2024-09-06,15,2,LZ_WEST,LZEW,12.61
2024-09-06,15,3,LZ_WEST,LZEW,12.40
2024-09-06,15,4,LZ_WEST,LZEW,13.81
2024-09-06,16,1,LZ_WEST,LZEW,12.06
2024-09-06,16,2,LZ_WEST,LZEW,12.88
2024-09-06,16,3,LZ_WEST,LZEW,12.99
2024-09-06,16,4,LZ_WEST,LZEW,13.41
2024-09-06,17,1,LZ_WEST,LZEW,13.07
2024-09-06,17,2,LZ_WEST,LZEW,13.08
2024-09-06,17,3,LZ_WEST,LZEW,14.25
2024-09-06,17,4,LZ_WEST,LZEW,16.99
2024-09-06,18,1,LZ_WEST,LZEW,16.07
2024-09-06,18,2,LZ_WEST,LZEW,16.82
2024-09-06,18,3,LZ_WEST,LZEW,18.39
2024-09-06,18,4,LZ_WEST,LZEW,19
2024-09-06,19,1,LZ_WEST,LZEW,20.17
2024-09-06,19,2,LZ_WEST,LZEW,30.72
2024-09-06,19,3,LZ_WEST,LZEW,25.43
2024-09-06,19,4,LZ_WEST,LZEW,32.38
2024-09-06,20,1,LZ_WEST,LZEW,23.11
2024-09-06,20,2,LZ_WEST,LZEW,33.31
2024-09-06,20,3,LZ_WEST,LZEW,66.04
2024-09-06,20,4,LZ_WEST,LZEW,59.24
2024-09-06,21,1,LZ_WEST,LZEW,36.94
2024-09-06,21,2,LZ_WEST,LZEW,58.88
2024-09-06,21,3,LZ_WEST,LZEW,39.09
2024-09-06,21,4,LZ_WEST,LZEW,50.69
2024-09-06,22,1,LZ_WEST,LZEW,43.90
2024-09-06,22,2,LZ_WEST,LZEW,51.09
2024-09-06,22,3,LZ_WEST,LZEW,49.49
2024-09-06,22,4,LZ_WEST,LZEW,50.64
2024-09-06,23,1,LZ_WEST,LZEW,58.43
2024-09-06,23,2,LZ_WEST,LZEW,58.41
2024-09-06,23,3,LZ_WEST,LZEW,52.09
2024-09-06,23,4,LZ_WEST,LZEW,62.11
2024-09-06,24,1,LZ_WEST,LZEW,46.46
2024-09-06,24,2,LZ_WEST,LZEW,53.72
2024-09-06,24,3,LZ_WEST,LZEW,52.15
2024-09-06,24,4,LZ_WEST,LZEW,43.83
2024-09-07,1,1,LZ_WEST,LZEW,64.32
2024-09-07,1,2,LZ_WEST,LZEW,43.10
2024-09-07,1,3,LZ_WEST,LZEW,53.31
2024-09-07,1,4,LZ_WEST,LZEW,55.96
2024-09-07,2,1,LZ_WEST,LZEW,61.38
2024-09-07,2,2,LZ_WEST,LZEW,60.05
2024-09-07,2,3,LZ_WEST,LZEW,54.58
2024-09-07,2,4,LZ_WEST,LZEW,54.03
2024-09-07,3,1,LZ_WEST,LZEW,38.27
2024-09-07,3,2,LZ_WEST,LZEW,54.44
2024-09-07,3,3,LZ_WEST,LZEW,42.69
2024-09-07,3,4,LZ_WEST,LZEW,40.95
2024-09-07,4,1,LZ_WEST,LZEW,45.38
2024-09-07,4,2,LZ_WEST,LZEW,55.05
2024-09-07,4,3,LZ_WEST,LZEW,33.98
2024-09-07,4,4,LZ_WEST,LZEW,48.57
2024-09-07,5,1,LZ_WEST,LZEW,39.99
2024-09-07,5,2,LZ_WEST,LZEW,35.97
2024-09-07,5,3,LZ_WEST,LZEW,54.71
2024-09-07,5,4,LZ_WEST,LZEW,41.21
2024-09-07,6,1,LZ_WEST,LZEW,51.44
2024-09-07,6,2,LZ_WEST,LZEW,35.18
2024-09-07,6,3,LZ_WEST,LZEW,52.14
2024-09-07,6,4,LZ_WEST,LZEW,31.92
2024-09-07,7,1,LZ_WEST,LZEW,47.78
2024-09-07,7,2,LZ_WEST,LZEW,29.74
2024-09-07,7,3,LZ_WEST,LZEW,37.68
2024-09-07,7,4,LZ_WEST,LZEW,32.22
2024-09-07,8,1,LZ_WEST,LZEW,33.76
2024-09-07,8,2,LZ_WEST,LZEW,39.20
2024-09-07,8,3,LZ_WEST,LZEW,33.06
2024-09-07,8,4,LZ_WEST,LZEW,29.30
2024-09-07,9,1,LZ_WEST,LZEW,13.51
2024-09-07,9,2,LZ_WEST,LZEW,10.63
2024-09-07,9,3,LZ_WEST,LZEW,8.35
2024-09-07,9,4,LZ_WEST,LZEW,1.49
2024-09-07,10,1,LZ_WEST,LZEW,1.04
2024-09-07,10,2,LZ_WEST,LZEW,0.91
2024-09-07,10,3,LZ_WEST,LZEW,0.86
2024-09-07,10,4,LZ_WEST,LZEW,1.29
2024-09-07,11,1,LZ_WEST,LZEW,1.01
2024-09-07,11,2,LZ_WEST,LZEW,1.55
2024-09-07,11,3,LZ_WEST,LZEW,3.79
2024-09-07,11,4,LZ_WEST,LZEW,4.88
2024-09-07,12,1,LZ_WEST,LZEW,10.01
2024-09-07,12,2,LZ_WEST,LZEW,10.16
2024-09-07,12,3,LZ_WEST,LZEW,10.08
2024-09-07,12,4,LZ_WEST,LZEW,10.44
2024-09-07,13,1,LZ_WEST,LZEW,11.36
2024-09-07,13,2,LZ_WEST,LZEW,13.39
2024-09-07,13,3,LZ_WEST,LZEW,13.49
2024-09-07,13,4,LZ_WEST,LZEW,14.20
2024-09-07,14,1,LZ_WEST,LZEW,13.78
2024-09-07,14,2,LZ_WEST,LZEW,14.36
2024-09-07,14,3,LZ_WEST,LZEW,14.89
2024-09-07,14,4,LZ_WEST,LZEW,14.82
2024-09-07,15,1,LZ_WEST,LZEW,14.67
2024-09-07,15,2,LZ_WEST,LZEW,15.19
2024-09-07,15,3,LZ_WEST,LZEW,15.42
2024-09-07,15,4,LZ_WEST,LZEW,15.39
2024-09-07,16,1,LZ_WEST,LZEW,14.64
2024-09-07,16,2,LZ_WEST,LZEW,15.57
2024-09-07,16,3,LZ_WEST,LZEW,15.60
2024-09-07,16,4,LZ_WEST,LZEW,15.11
2024-09-07,17,1,LZ_WEST,LZEW,14.83
2024-09-07,17,2,LZ_WEST,LZEW,14.56
2024-09-07,17,3,LZ_WEST,LZEW,14.57
2024-09-07,17,4,LZ_WEST,LZEW,15.50
2024-09-07,18,1,LZ_WEST,LZEW,15.64
2024-09-07,18,2,LZ_WEST,LZEW,16.29
2024-09-07,18,3,LZ_WEST,LZEW,18.02
2024-09-07,18,4,LZ_WEST,LZEW,18.88
2024-09-07,19,1,LZ_WEST,LZEW,21.57
2024-09-07,19,2,LZ_WEST,LZEW,28.01
2024-09-07,19,3,LZ_WEST,LZEW,38.84
2024-09-07,19,4,LZ_WEST,LZEW,41.03
2024-09-07,20,1,LZ_WEST,LZEW,40.22
2024-09-07,20,2,LZ_WEST,LZEW,58.06
2024-09-07,20,3,LZ_WEST,LZEW,70.04
2024-09-07,20,4,LZ_WEST,LZEW,61.79
2024-09-07,21,1,LZ_WEST,LZEW,43.08
2024-09-07,21,2,LZ_WEST,LZEW,53.01
2024-09-07,21,3,LZ_WEST,LZEW,48.53
2024-09-07,21,4,LZ_WEST,LZEW,48.18
2024-09-07,22,1,LZ_WEST,LZEW,54.76
2024-09-07,22,2,LZ_WEST,LZEW,56.23
2024-09-07,22,3,LZ_WEST,LZEW,59.07
2024-09-07,22,4,LZ_WEST,LZEW,53.36
2024-09-07,23,1,LZ_WEST,LZEW,50.13
2024-09-07,23,2,LZ_WEST,LZEW,50.06
2024-09-07,23,3,LZ_WEST,LZEW,54.11
2024-09-07,23,4,LZ_WEST,LZEW,56.88
2024-09-07,24,1,LZ_WEST,LZEW,46.91
2024-09-07,24,2,LZ_WEST,LZEW,37.58
2024-09-07,24,3,LZ_WEST,LZEW,52.35
2024-09-07,24,4,LZ_WEST,LZEW,31.43
2024-09-08,1,1,LZ_WEST,LZEW,48.89
2024-09-08,1,2,LZ_WEST,LZEW,61.71
2024-09-08,1,3,LZ_WEST,LZEW,29.83
2024-09-08,1,4,LZ_WEST,LZEW,31.06
2024-09-08,2,1,LZ_WEST,LZEW,28.57
2024-09-08,2,2,LZ_WEST,LZEW,22.26
2024-09-08,2,3,LZ_WEST,LZEW,18.21
2024-09-08,2,4,LZ_WEST,LZEW,18.61
2024-09-08,3,1,LZ_WEST,LZEW,18.78
2024-09-08,3,2,LZ_WEST,LZEW,18.77
2024-09-08,3,3,LZ_WEST,LZEW,18.76
2024-09-08,3,4,LZ_WEST,LZEW,17.85
2024-09-08,4,1,LZ_WEST,LZEW,16.27
2024-09-08,4,2,LZ_WEST,LZEW,16.36
2024-09-08,4,3,LZ_WEST,LZEW,16.27
2024-09-08,4,4,LZ_WEST,LZEW,17.57
2024-09-08,5,1,LZ_WEST,LZEW,18.01
2024-09-08,5,2,LZ_WEST,LZEW,35.10
2024-09-08,5,3,LZ_WEST,LZEW,40.19
2024-09-08,5,4,LZ_WEST,LZEW,32.62
2024-09-08,6,1,LZ_WEST,LZEW,36.04
2024-09-08,6,2,LZ_WEST,LZEW,29.60
2024-09-08,6,3,LZ_WEST,LZEW,37.93
2024-09-08,6,4,LZ_WEST,LZEW,41.66
2024-09-08,7,1,LZ_WEST,LZEW,46.60
2024-09-08,7,2,LZ_WEST,LZEW,40.02
2024-09-08,7,3,LZ_WEST,LZEW,45.30
2024-09-08,7,4,LZ_WEST,LZEW,45.04
2024-09-08,8,1,LZ_WEST,LZEW,83.88
2024-09-08,8,2,LZ_WEST,LZEW,35.10
2024-09-08,8,3,LZ_WEST,LZEW,42.42
2024-09-08,8,4,LZ_WEST,LZEW,39.89
2024-09-08,9,1,LZ_WEST,LZEW,16.12
2024-09-08,9,2,LZ_WEST,LZEW,6
2024-09-08,9,3,LZ_WEST,LZEW,2.10
2024-09-08,9,4,LZ_WEST,LZEW,0.52
2024-09-08,10,1,LZ_WEST,LZEW,0.57
2024-09-08,10,2,LZ_WEST,LZEW,0.79
2024-09-08,10,3,LZ_WEST,LZEW,0.53
2024-09-08,10,4,LZ_WEST,LZEW,0.60
2024-09-08,11,1,LZ_WEST,LZEW,0.15
2024-09-08,11,2,LZ_WEST,LZEW,0.11
2024-09-08,11,3,LZ_WEST,LZEW,0.11
2024-09-08,11,4,LZ_WEST,LZEW,0.15
2024-09-08,12,1,LZ_WEST,LZEW,0.65
2024-09-08,12,2,LZ_WEST,LZEW,0.92
2024-09-08,12,3,LZ_WEST,LZEW,3.72
2024-09-08,12,4,LZ_WEST,LZEW,8.59
2024-09-08,13,1,LZ_WEST,LZEW,8.69
2024-09-08,13,2,LZ_WEST,LZEW,9.19
2024-09-08,13,3,LZ_WEST,LZEW,9.84
2024-09-08,13,4,LZ_WEST,LZEW,10.70
2024-09-08,14,1,LZ_WEST,LZEW,10.85
2024-09-08,14,2,LZ_WEST,LZEW,12.39
2024-09-08,14,3,LZ_WEST,LZEW,12.39
2024-09-08,14,4,LZ_WEST,LZEW,12.63
2024-09-08,15,1,LZ_WEST,LZEW,12.25
2024-09-08,15,2,LZ_WEST,LZEW,13.19
2024-09-08,15,3,LZ_WEST,LZEW,13.80
2024-09-08,15,4,LZ_WEST,LZEW,13.81
2024-09-08,16,1,LZ_WEST,LZEW,14.36
2024-09-08,16,2,LZ_WEST,LZEW,15.12
2024-09-08,16,3,LZ_WEST,LZEW,15.65
2024-09-08,16,4,LZ_WEST,LZEW,15.10
2024-09-08,17,1,LZ_WEST,LZEW,15.52
2024-09-08,17,2,LZ_WEST,LZEW,15.80
2024-09-08,17,3,LZ_WEST,LZEW,15.79
2024-09-08,17,4,LZ_WEST,LZEW,15.30
2024-09-08,18,1,LZ_WEST,LZEW,14.21
2024-09-08,18,2,LZ_WEST,LZEW,15.35
2024-09-08,18,3,LZ_WEST,LZEW,15.52
2024-09-08,18,4,LZ_WEST,LZEW,17.37
2024-09-08,19,1,LZ_WEST,LZEW,20.04
2024-09-08,19,2,LZ_WEST,LZEW,26.71
2024-09-08,19,3,LZ_WEST,LZEW,34.98
2024-09-08,19,4,LZ_WEST,LZEW,43.71
2024-09-08,20,1,LZ_WEST,LZEW,39.67
2024-09-08,20,2,LZ_WEST,LZEW,61.07
2024-09-08,20,3,LZ_WEST,LZEW,66.17
2024-09-08,20,4,LZ_WEST,LZEW,60.54
2024-09-08,21,1,LZ_WEST,LZEW,40.48
2024-09-08,21,2,LZ_WEST,LZEW,48.08
2024-09-08,21,3,LZ_WEST,LZEW,38.31
2024-09-08,21,4,LZ_WEST,LZEW,54.64
2024-09-08,22,1,LZ_WEST,LZEW,54.87
2024-09-08,22,2,LZ_WEST,LZEW,39.87
2024-09-08,22,3,LZ_WEST,LZEW,47.74
2024-09-08,22,4,LZ_WEST,LZEW,46.98
2024-09-08,23,1,LZ_WEST,LZEW,43.22
2024-09-08,23,2,LZ_WEST,LZEW,34.75
2024-09-08,23,3,LZ_WEST,LZEW,46.73
2024-09-08,23,4,LZ_WEST,LZEW,39.14
2024-09-08,24,1,LZ_WEST,LZEW,36.74
2024-09-08,24,2,LZ_WEST,LZEW,25.38
2024-09-08,24,3,LZ_WEST,LZEW,23.81
2024-09-08,24,4,LZ_WEST,LZEW,16.11
2024-09-09,1,1,LZ_WEST,LZEW,24.32
2024-09-09,1,2,LZ_WEST,LZEW,34.90
2024-09-09,1,3,LZ_WEST,LZEW,32.46
2024-09-09,1,4,LZ_WEST,LZEW,24.42
2024-09-09,2,1,LZ_WEST,LZEW,19.17
2024-09-09,2,2,LZ_WEST,LZEW,14.20
2024-09-09,2,3,LZ_WEST,LZEW,13.15
2024-09-09,2,4,LZ_WEST,LZEW,13.22
2024-09-09,3,1,LZ_WEST,LZEW,15.16
2024-09-09,3,2,LZ_WEST,LZEW,15.99
2024-09-09,3,3,LZ_WEST,LZEW,21.94
2024-09-09,3,4,LZ_WEST,LZEW,27.65
2024-09-09,4,1,LZ_WEST,LZEW,25.56
2024-09-09,4,2,LZ_WEST,LZEW,16.13
2024-09-09,4,3,LZ_WEST,LZEW,27.52
2024-09-09,4,4,LZ_WEST,LZEW,29
2024-09-09,5,1,LZ_WEST,LZEW,32.48
2024-09-09,5,2,LZ_WEST,LZEW,29.47
2024-09-09,5,3,LZ_WEST,LZEW,36.48
2024-09-09,5,4,LZ_WEST,LZEW,34.49
2024-09-09,6,1,LZ_WEST,LZEW,35.06
2024-09-09,6,2,LZ_WEST,LZEW,32.88
2024-09-09,6,3,LZ_WEST,LZEW,35.08
2024-09-09,6,4,LZ_WEST,LZEW,45.07
2024-09-09,7,1,LZ_WEST,LZEW,39.11
2024-09-09,7,2,LZ_WEST,LZEW,43.02
2024-09-09,7,3,LZ_WEST,LZEW,53.13
2024-09-09,7,4,LZ_WEST,LZEW,71.30
2024-09-09,8,1,LZ_WEST,LZEW,74.31
2024-09-09,8,2,LZ_WEST,LZEW,48.18
2024-09-09,8,3,LZ_WEST,LZEW,28.10
2024-09-09,8,4,LZ_WEST,LZEW,20.52
2024-09-09,9,1,LZ_WEST,LZEW,14.32
2024-09-09,9,2,LZ_WEST,LZEW,11.46
2024-09-09,9,3,LZ_WEST,LZEW,8.54
2024-09-09,9,4,LZ_WEST,LZEW,3.95
2024-09-09,10,1,LZ_WEST,LZEW,4.86
2024-09-09,10,2,LZ_WEST,LZEW,3.60
2024-09-09,10,3,LZ_WEST,LZEW,7.03
2024-09-09,10,4,LZ_WEST,LZEW,5.72
2024-09-09,11,1,LZ_WEST,LZEW,7.31
2024-09-09,11,2,LZ_WEST,LZEW,4.46
2024-09-09,11,3,LZ_WEST,LZEW,1.81
2024-09-09,11,4,LZ_WEST,LZEW,6.34
2024-09-09,12,1,LZ_WEST,LZEW,10.01
2024-09-09,12,2,LZ_WEST,LZEW,9.90
2024-09-09,12,3,LZ_WEST,LZEW,9.15
2024-09-09,12,4,LZ_WEST,LZEW,10.88
2024-09-09,13,1,LZ_WEST,LZEW,11.85
2024-09-09,13,2,LZ_WEST,LZEW,12.30
2024-09-09,13,3,LZ_WEST,LZEW,12.57
2024-09-09,13,4,LZ_WEST,LZEW,13.39
2024-09-09,14,1,LZ_WEST,LZEW,12.95
2024-09-09,14,2,LZ_WEST,LZEW,14.12
2024-09-09,14,3,LZ_WEST,LZEW,14.26
2024-09-09,14,4,LZ_WEST,LZEW,14.77
2024-09-09,15,1,LZ_WEST,LZEW,14.90
2024-09-09,15,2,LZ_WEST,LZEW,15.49
2024-09-09,15,3,LZ_WEST,LZEW,15.54
2024-09-09,15,4,LZ_WEST,LZEW,15.63
2024-09-09,16,1,LZ_WEST,LZEW,15.93
2024-09-09,16,2,LZ_WEST,LZEW,17.44
2024-09-09,16,3,LZ_WEST,LZEW,16.51
2024-09-09,16,4,LZ_WEST,LZEW,18.07
2024-09-09,17,1,LZ_WEST,LZEW,19.06
2024-09-09,17,2,LZ_WEST,LZEW,18.62
2024-09-09,17,3,LZ_WEST,LZEW,18.85
2024-09-09,17,4,LZ_WEST,LZEW,19.89
2024-09-09,18,1,LZ_WEST,LZEW,19.52
2024-09-09,18,2,LZ_WEST,LZEW,20.24
2024-09-09,18,3,LZ_WEST,LZEW,20.90
2024-09-09,18,4,LZ_WEST,LZEW,21.76
2024-09-09,19,1,LZ_WEST,LZEW,25.94
2024-09-09,19,2,LZ_WEST,LZEW,35.23
2024-09-09,19,3,LZ_WEST,LZEW,44.18
2024-09-09,19,4,LZ_WEST,LZEW,67.19
2024-09-09,20,1,LZ_WEST,LZEW,52.51
2024-09-09,20,2,LZ_WEST,LZEW,134.35
2024-09-09,20,3,LZ_WEST,LZEW,70.49
2024-09-09,20,4,LZ_WEST,LZEW,81.26
2024-09-09,21,1,LZ_WEST,LZEW,92.11
2024-09-09,21,2,LZ_WEST,LZEW,62
2024-09-09,21,3,LZ_WEST,LZEW,47.03
2024-09-09,21,4,LZ_WEST,LZEW,48.53
2024-09-09,22,1,LZ_WEST,LZEW,44.88
2024-09-09,22,2,LZ_WEST,LZEW,41.66
2024-09-09,22,3,LZ_WEST,LZEW,44.01
2024-09-09,22,4,LZ_WEST,LZEW,44.17
2024-09-09,23,1,LZ_WEST,LZEW,44.13
2024-09-09,23,2,LZ_WEST,LZEW,38.97
2024-09-09,23,3,LZ_WEST,LZEW,35.83
2024-09-09,23,4,LZ_WEST,LZEW,35.35
2024-09-09,24,1,LZ_WEST,LZEW,34.77
2024-09-09,24,2,LZ_WEST,LZEW,33.61
2024-09-09,24,3,LZ_WEST,LZEW,31.11
2024-09-09,24,4,LZ_WEST,LZEW,27.47
2024-09-10,1,1,LZ_WEST,LZEW,22.37
2024-09-10,1,2,LZ_WEST,LZEW,21.29
2024-09-10,1,3,LZ_WEST,LZEW,21.26
2024-09-10,1,4,LZ_WEST,LZEW,19.25
2024-09-10,2,1,LZ_WEST,LZEW,18.83
2024-09-10,2,2,LZ_WEST,LZEW,15.27
2024-09-10,2,3,LZ_WEST,LZEW,12.03
2024-09-10,2,4,LZ_WEST,LZEW,11.60
2024-09-10,3,1,LZ_WEST,LZEW,11.50
2024-09-10,3,2,LZ_WEST,LZEW,11.55
2024-09-10,3,3,LZ_WEST,LZEW,11.59
2024-09-10,3,4,LZ_WEST,LZEW,11.24
2024-09-10,4,1,LZ_WEST,LZEW,11.32
2024-09-10,4,2,LZ_WEST,LZEW,11.09
2024-09-10,4,3,LZ_WEST,LZEW,10.85
2024-09-10,4,4,LZ_WEST,LZEW,10.82
2024-09-10,5,1,LZ_WEST,LZEW,11
2024-09-10,5,2,LZ_WEST,LZEW,11.64
2024-09-10,5,3,LZ_WEST,LZEW,11.67
2024-09-10,5,4,LZ_WEST,LZEW,13.41
2024-09-10,6,1,LZ_WEST,LZEW,14.61
2024-09-10,6,2,LZ_WEST,LZEW,15.75
2024-09-10,6,3,LZ_WEST,LZEW,18.88
2024-09-10,6,4,LZ_WEST,LZEW,18.92
2024-09-10,7,1,LZ_WEST,LZEW,19.41
2024-09-10,7,2,LZ_WEST,LZEW,21.01
2024-09-10,7,3,LZ_WEST,LZEW,21.54
2024-09-10,7,4,LZ_WEST,LZEW,22.42
2024-09-10,8,1,LZ_WEST,LZEW,27.71
2024-09-10,8,2,LZ_WEST,LZEW,25.26
2024-09-10,8,3,LZ_WEST,LZEW,21.59
2024-09-10,8,4,LZ_WEST,LZEW,15.30
2024-09-10,9,1,LZ_WEST,LZEW,12.93
2024-09-10,9,2,LZ_WEST,LZEW,11.79
2024-09-10,9,3,LZ_WEST,LZEW,8.79
2024-09-10,9,4,LZ_WEST,LZEW,1.35
2024-09-10,10,1,LZ_WEST,LZEW,6.93
2024-09-10,10,2,LZ_WEST,LZEW,7.24
2024-09-10,10,3,LZ_WEST,LZEW,4.13
2024-09-10,10,4,LZ_WEST,LZEW,6.94
2024-09-10,11,1,LZ_WEST,LZEW,4.39
2024-09-10,11,2,LZ_WEST,LZEW,7.83
2024-09-10,11,3,LZ_WEST,LZEW,7.86
2024-09-10,11,4,LZ_WEST,LZEW,8.90
2024-09-10,12,1,LZ_WEST,LZEW,11.04
2024-09-10,12,2,LZ_WEST,LZEW,12.39
2024-09-10,12,3,LZ_WEST,LZEW,12.63
2024-09-10,12,4,LZ_WEST,LZEW,13.18
2024-09-10,13,1,LZ_WEST,LZEW,13.85
2024-09-10,13,2,LZ_WEST,LZEW,14.17
2024-09-10,13,3,LZ_WEST,LZEW,15.05
2024-09-10,13,4,LZ_WEST,LZEW,15.22
2024-09-10,14,1,LZ_WEST,LZEW,14.26
2024-09-10,14,2,LZ_WEST,LZEW,16.10
2024-09-10,14,3,LZ_WEST,LZEW,17.28
2024-09-10,14,4,LZ_WEST,LZEW,18.75
2024-09-10,15,1,LZ_WEST,LZEW,19.19
2024-09-10,15,2,LZ_WEST,LZEW,18.83
2024-09-10,15,3,LZ_WEST,LZEW,19.51
2024-09-10,15,4,LZ_WEST,LZEW,20.13
2024-09-10,16,1,LZ_WEST,LZEW,21.71
2024-09-10,16,2,LZ_WEST,LZEW,21.90
2024-09-10,16,3,LZ_WEST,LZEW,24.73
2024-09-10,16,4,LZ_WEST,LZEW,25.15
2024-09-10,17,1,LZ_WEST,LZEW,23.88
2024-09-10,17,2,LZ_WEST,LZEW,27.22
2024-09-10,17,3,LZ_WEST,LZEW,24.27
2024-09-10,17,4,LZ_WEST,LZEW,35.67
2024-09-10,18,1,LZ_WEST,LZEW,22.82
2024-09-10,18,2,LZ_WEST,LZEW,21.56
2024-09-10,18,3,LZ_WEST,LZEW,22.01
2024-09-10,18,4,LZ_WEST,LZEW,24.32
2024-09-10,19,1,LZ_WEST,LZEW,22.87
2024-09-10,19,2,LZ_WEST,LZEW,43.86
2024-09-10,19,3,LZ_WEST,LZEW,59.16
2024-09-10,19,4,LZ_WEST,LZEW,75.02
2024-09-10,20,1,LZ_WEST,LZEW,47.56
2024-09-10,20,2,LZ_WEST,LZEW,91.72
2024-09-10,20,3,LZ_WEST,LZEW,106.76
2024-09-10,20,4,LZ_WEST,LZEW,88.66
2024-09-10,21,1,LZ_WEST,LZEW,75.17
2024-09-10,21,2,LZ_WEST,LZEW,46.42
2024-09-10,21,3,LZ_WEST,LZEW,48.03
2024-09-10,21,4,LZ_WEST,LZEW,43.51
2024-09-10,22,1,LZ_WEST,LZEW,48.71
2024-09-10,22,2,LZ_WEST,LZEW,48.38
2024-09-10,22,3,LZ_WEST,LZEW,50.82
2024-09-10,22,4,LZ_WEST,LZEW,46.78
2024-09-10,23,1,LZ_WEST,LZEW,46.85
2024-09-10,23,2,LZ_WEST,LZEW,45.28
2024-09-10,23,3,LZ_WEST,LZEW,39.07
2024-09-10,23,4,LZ_WEST,LZEW,38.21
2024-09-10,24,1,LZ_WEST,LZEW,36.80
2024-09-10,24,2,LZ_WEST,LZEW,33.94
2024-09-10,24,3,LZ_WEST,LZEW,31.41
2024-09-10,24,4,LZ_WEST,LZEW,28.73
2024-09-11,1,1,LZ_WEST,LZEW,25.75
2024-09-11,1,2,LZ_WEST,LZEW,18.77
2024-09-11,1,3,LZ_WEST,LZEW,18.18
2024-09-11,1,4,LZ_WEST,LZEW,17.63
2024-09-11,2,1,LZ_WEST,LZEW,17.23
2024-09-11,2,2,LZ_WEST,LZEW,16.40
2024-09-11,2,3,LZ_WEST,LZEW,15.90
2024-09-11,2,4,LZ_WEST,LZEW,16.11
2024-09-11,3,1,LZ_WEST,LZEW,16.26
2024-09-11,3,2,LZ_WEST,LZEW,16.15
2024-09-11,3,3,LZ_WEST,LZEW,16.29
2024-09-11,3,4,LZ_WEST,LZEW,16.07
2024-09-11,4,1,LZ_WEST,LZEW,16.30
2024-09-11,4,2,LZ_WEST,LZEW,17.03
2024-09-11,4,3,LZ_WEST,LZEW,17.08
2024-09-11,4,4,LZ_WEST,LZEW,17.20
2024-09-11,5,1,LZ_WEST,LZEW,17.88
2024-09-11,5,2,LZ_WEST,LZEW,18.02
2024-09-11,5,3,LZ_WEST,LZEW,17.79
2024-09-11,5,4,LZ_WEST,LZEW,18.28
2024-09-11,6,1,LZ_WEST,LZEW,18.59
2024-09-11,6,2,LZ_WEST,LZEW,18.39
2024-09-11,6,3,LZ_WEST,LZEW,19.28
2024-09-11,6,4,LZ_WEST,LZEW,19.45
2024-09-11,7,1,LZ_WEST,LZEW,19.76
2024-09-11,7,2,LZ_WEST,LZEW,20.82
2024-09-11,7,3,LZ_WEST,LZEW,23.08
2024-09-11,7,4,LZ_WEST,LZEW,22.52
2024-09-11,8,1,LZ_WEST,LZEW,23.55
